Time,force_x,force_y,force_z
3.185,50.943269838394514,0.020179282648031704,51.586161903016304
3.186,50.94393336456781,0.02073246786178564,51.58820930541112
3.187,50.94461267942697,0.021285836509026764,51.59028080244751
3.188,50.94530835979991,0.021839378937559942,51.592376935453906
3.189,50.94602098508515,0.02239308515569884,51.594498247904454
3.19,50.94675113711497,0.022946946642728974,51.59664528531593
3.191,50.94749939995401,0.023500953854392388,51.5988185950528
3.192,50.948266359861,0.024055097978290637,51.60101872629252
3.193,50.949052605153575,0.02460936984112275,51.603246229907526
3.194,50.94985872595929,0.025163760230550565,51.6055016582421
3.195,50.95068531443754,0.02571826124590687,51.607785565312724
3.196,50.95153296428106,0.02627286391650547,51.610098506357
3.197,50.95240227079821,0.026827559780399125,51.61244103791791
3.198,50.95329383068423,0.027382340405883228,51.61481371761033
3.199,50.95420824209446,0.0279371971678364,51.617217104232985
3.2,50.95514610425449,0.02849212255537534,51.61965175735992
3.201,50.95610801749081,0.029047107795996,51.62211823742241
3.202,50.95709458311149,0.029602145997433705,51.62461710555716
3.203,50.95810640319298,0.03015722778839112,51.62714892344598
3.204,50.95914408056515,0.030712346401658503,51.62971425328193
3.205,50.960208218513834,0.03126749380156895,51.63231365749979
3.206,50.96129942093097,0.031822661890608284,51.634947698932955
3.207,50.962418291772345,0.032377843954662096,51.637616940280544
3.208,50.963565435367144,0.03293303156801078,51.640321944437844
3.209,50.96474145594467,0.0334882180106925,51.6430632740169
3.21,50.96594695770237,0.034043395833246747,51.645841491450994
3.211,50.96718254462906,0.034598556582461006,51.64865715880152
3.212,50.96844882030076,0.035153694828741186,51.65151083758824
3.213,50.96974638786538,0.03570880216330386,51.65440308876397
3.214,50.97107584972689,0.036263872049531666,51.65733447244136
3.215,50.97243780768851,0.036818897274893674,51.66030554799879
3.216,50.97383286250718,0.03737387095842327,51.663316873691876
3.217,50.975261613965166,0.037928785176250264,51.66636900671338
3.218,50.976724660725814,0.03848363451818817,51.66946250306127
3.219,50.97822260002994,0.03903841124054475,51.672597917249384
3.22,50.97975602780239,0.03959310901287795,51.675775802420354
3.221,50.981325538328605,0.04014772141387264,51.678996710039144
3.222,50.98293172413402,0.040702240436065754,51.68226118976804
3.223,50.98457517600542,0.04125666030711464,51.68556978953036
3.224,50.98625648259819,0.04181097448085358,51.68892305506604
3.225,50.98797623055078,0.042365175891895174,51.692321530134286
3.226,50.98973500417358,0.04291925790475797,51.695765756154096
3.227,50.99153338544164,0.04347321472604041,51.69925627222139
3.228,50.99337195365226,0.04402703969409145,51.70279361479256
3.229,50.995251285521526,0.0445807257302369,51.70637831776827
3.23,50.997171954901994,0.04513426672069316,51.71001091223724
3.231,50.99913453273938,0.045687656887491,51.71369192641801
3.232,51.001139586806104,0.04624088950954333,51.71742188543128
3.233,51.003187681609226,0.046793957044046056,51.7212013112047
3.234,51.005279378397056,0.047346855234312056,51.72503072247151
3.235,51.00741523481058,0.04789957595934421,51.72891063445543
3.236,51.00959580481108,0.04845211449557543,51.732841558799755
3.237,51.01182163863584,0.0490044631557983,51.736824003514336
3.238,51.014093282530354,0.04955661684153516,51.74085847273789
3.239,51.016411278677,0.050108568402264665,51.7449454666631
3.24,51.01877616505103,0.05066031252614189,51.74908548140046
3.241,51.021188475218295,0.05121184228336174,51.753279008793726
3.242,51.023648738325214,0.051763151617053284,51.757526536392334
3.243,51.026157478873714,0.052314234921410026,51.761828547265075
3.244,51.028715216529754,0.05286508529469065,51.76618551979847
3.245,51.03132246618532,0.053415697345504665,51.77059792776605
3.246,51.033979737537,0.05396606463649956,51.775066239904945
3.247,51.0366875351354,0.05451618032566698,51.779590920004196
3.248,51.039446358347924,0.05506603898463154,51.784172426844016
3.249,51.04225670095308,0.055615635062956914,51.78881121378873
3.25,51.0451190511356,0.056164960580082975,51.79350772882818
3.251,51.0480338914708,0.05671401178379471,51.798262414531635
3.252,51.05100169848598,0.057262780955405206,51.80307570762618
3.253,51.054022942951654,0.05781126227552095,51.80794803930019
3.254,51.05709808928969,0.05835945035059054,51.81287983459826
3.255,51.06022759578395,0.058907338163247204,51.81787151267378
3.256,51.06341191431502,0.059454920379474724,51.82292348648412
3.257,51.06665149027042,0.06000219043101476,51.828036162743786
3.258,51.06994676230478,0.06054914208884702,51.83320994165217
3.259,51.073298162315794,0.06109576983729814,51.83844521691105
3.26,51.07670611531612,0.06164206675498658,51.84374237558723
3.261,51.0801710392819,0.06218802750884357,51.84910179794688
3.262,51.08369334500939,0.06273364600985261,51.85452385733637
3.263,51.08727343597365,0.06327891586978988,51.860008920056266
3.264,51.09091170823354,0.06382383071204369,51.86555734523951
3.265,51.094608550382524,0.06436838508903163,51.87116948483084
3.266,51.09836434319778,0.064912572365313,51.87684568321693
3.267,51.10217945981656,0.06545638596956622,51.88258627742417
3.268,51.10605426538603,0.06599982117051052,51.88839159677173
3.269,51.10998911700138,0.06654287056341666,51.894261962813815
3.27,51.1139843636912,0.06708552810190559,51.900197689299986
3.271,51.11804034618106,0.06762778879576166,51.90619908198624
3.272,51.12215739674096,0.06816964534042987,51.91226643843582
3.273,51.12633583919488,0.06871109179822064,51.9184000480864
3.274,51.13057598881441,0.06925212235599769,51.92460019209028
3.275,51.13487815203109,0.06979273065263407,51.9308671430809
3.276,51.139242626516776,0.07033291061757503,51.93720116520092
3.277,51.14366970095539,0.07087265561581593,51.943602513930045
3.278,51.14815965497701,0.07141195996164072,51.95007143598095
3.279,51.1527127590768,0.07195081748412481,51.956608169240084
3.28,51.15732927443703,0.07248922121888354,51.963212942577414
3.281,51.162009452945256,0.07302716577027417,51.96988597587217
3.282,51.16675353694183,0.07356464457949656,51.97662747978226
3.283,51.17156175921331,0.07410165175239176,51.98343765568182
3.284,51.17643434289231,0.07463818059270189,51.990316695637794
3.285,51.18137150127171,0.07517422465068148,51.99726478215862
3.286,51.18637343787821,0.07570977870358994,52.004282088306944
3.287,51.19144034625459,0.07624483500513372,52.011368777463446
3.288,51.19657240989338,0.07677938904152606,52.01852500327036
3.289,51.201769802074544,0.0773134338237238,52.02575090946588
3.29,51.207032685888365,0.07784696180606039,52.03304662990575
3.291,51.212361214269244,0.0783799683663289,52.04041228860762
3.292,51.217755529518364,0.07891244649300122,52.047847999243686
3.293,51.22321576355016,0.07944438994086878,52.05535386542563
3.294,51.22874203783857,0.07997579218422779,52.06292998061934
3.295,51.23433446307367,0.08050664740127281,52.070576427816114
3.296,51.239993139307636,0.08103694897284482,52.07829327967411
3.297,51.24571815585617,0.08156669030966347,52.08608059843104
3.298,51.251509591014056,0.08209586621777917,52.09393843557375
3.299,51.257367512350655,0.0826244684697151,52.10186683219673
3.3,51.26329197639439,0.08315249248871177,52.10986581863664
3.301,51.26928302859448,0.08367993060678357,52.117935414456305
3.302,51.27534070331394,0.08420677781585456,52.12607562842044
3.303,51.28146502375309,0.08473302670204891,52.1342864584299
3.304,51.2876560018916,0.08525867117733744,52.14256789145956
3.305,51.29391363843619,0.08578370454684327,52.15091990349124
3.306,51.30023792273339,0.08630812101423842,52.15934245944866
3.307,51.30662883280538,0.08683191382310254,52.16783551320699
3.308,51.31308633525723,0.08735507684623034,52.17639900750848
3.309,51.31961038521643,0.08787760373344068,52.18503287389024
3.31,51.32620092633924,0.08839948778982565,52.193737032723355
3.311,51.332857890618094,0.08892072294328263,52.20251139295855
3.312,51.33958119867836,0.08944130211962514,52.21135585246515
3.313,51.34637075942762,0.08996122064908378,52.22027029766169
3.314,51.35322647013707,0.09048046989299567,52.229254603602634
3.315,51.36014821638884,0.09099904477770211,52.23830863390748
3.316,51.3671358722333,0.09151693919287535,52.24743224092924
3.317,51.37418929987916,0.09203414679275194,52.256625265430124
3.318,51.38130834986653,0.09255065901933496,52.26588753675686
3.319,51.388492861022996,0.09306647204204906,52.27521887279805
3.32,51.39574266042504,0.09358157884244944,52.28461907993642
3.321,51.403057563406016,0.09409597218252008,52.29408795304389
3.322,51.41043737348035,0.09460964656136964,52.30362527541693
3.323,51.417881882573674,0.09512259588997528,52.31323081899861
3.324,51.42539087077438,0.09563481307521521,52.32290434412947
3.325,51.432964106374264,0.09614629195143265,52.332645599560784
3.326,51.4406013460028,0.09665702600045321,52.3424543226231
3.327,51.44830233447392,0.09716700883820244,52.35233023903877
3.328,51.45606680506187,0.09767623510878945,52.36227306319805
3.329,51.46389447927238,0.0981846978949981,52.37228249794669
3.33,51.47178506690803,0.09869239000190122,52.382358234622075
3.331,51.47973826615853,0.09919930657315429,52.39249995313824
3.332,51.48775376357869,0.09970544029546326,52.40270732198543
3.333,51.4958312342826,0.1002107860262367,52.41297999840428
3.334,51.503970341688,0.10071533616496084,52.42331762810938
3.335,51.51217073773566,0.10121908560427982,52.43371984552495
