Time,force_x,force_y,force_z
9.605,50.55512988165553,-50.55509035944324,51.25421208605448
9.606,22.311566556709526,-22.31154710667604,20.831539888276417
9.607,25.830999615422726,-25.830980624376846,25.051291295415098
9.608,30.571506837403938,-30.571487032497476,30.178380446635522
9.609,35.05819352557678,-35.05817236159459,34.999831760719495
9.61,39.07585854058417,-39.07583563016018,39.34763093167167
9.611,42.56395322523081,-42.56392831909732,43.095908309494874
9.612,45.47132627526103,-45.47129928738753,46.19204318299109
9.613,47.794259273495506,-47.79423026553387,48.627540060084925
9.614,49.55618587502817,-49.55615503191526,50.426621775855146
9.615,22.24190854760395,-22.24189511519792,21.002693240853592
9.616,26.038088729273493,-26.038074467940014,25.503508523804697
9.617,30.970346343273643,-30.97033023654836,30.818589037636258
9.618,35.57156859035071,-35.57155028152226,35.76747323850171
9.619,39.65736245940873,-39.657341713029005,40.14308178049308
9.62,43.14468862123079,-43.144665337312695,43.84900518243399
9.621,46.004312306376036,-46.00428652831943,46.84939806290464
9.622,48.244937499183486,-48.24490940257231,49.15059447725775
9.623,49.900915158057046,-49.900885038256476,50.64758830056239
9.624,50.47160943071769,-50.888318001678066,51.27418114566836
9.625,48.916917402876926,-51.18919078123324,51.15131802104407
9.626,22.96081536960825,-22.965961426882693,21.483436893023715
9.627,26.153565389777334,-26.157689111008604,25.2600826219018
9.628,30.58934754226996,-30.592650224132058,29.981007794256442
9.629,34.77591168378536,-34.778555273066196,34.41997628023358
9.63,38.51103247085748,-38.5131469017966,38.39079860835168
9.631,41.726350927505585,-41.72804047829533,41.71634459831987
9.632,42.44000805092339,-44.31241349307953,44.09888530448459
9.633,43.05757666234688,-46.11004973036739,45.79670439044717
9.634,43.69503816134177,-47.331418956843486,46.933370736211835
9.635,43.976638867023325,-48.09104091449703,47.56695929961205
9.636,20.98879954047874,-21.009025007823702,19.48429245075317
9.637,24.849823653578298,-24.86604078051799,23.980723359393636
9.638,29.81606313956698,-29.829064533407358,29.28708234885317
9.639,34.410192505267496,-34.42061427359726,34.17853646253815
9.64,38.44478147540338,-38.45313381751516,38.48209662398761
9.641,40.704179619066984,-41.87408366133012,41.81593647463943
9.642,41.67544642785372,-44.420008364804616,44.28582713855924
9.643,43.00403030253387,-46.250792933286554,46.09931829361555
9.644,43.98105791825127,-47.52069561517274,47.30656215701058
9.645,44.465544662537866,-48.307525988300874,47.965994526156614
9.646,21.784978507084084,-21.80822804074058,20.490636136054242
9.647,25.548675531279386,-25.567317846287803,24.84158818822913
9.648,30.386277745876292,-30.401224053849635,29.977385864410152
9.649,34.83361485501764,-34.8455963911425,34.678742413054266
9.65,38.7135667206133,-38.72316998548506,38.7541355633048
9.651,40.5476169038521,-41.96053430944347,41.84590616635314
9.652,41.65237338936327,-44.327067277355965,44.14533536217101
9.653,42.9724636379393,-46.030164662281834,45.816721356070715
9.654,43.92244354810635,-47.20069979012322,46.90878195603525
9.655,44.3902033582755,-47.91115915822006,47.47984106032659
9.656,21.939216020484576,-21.961631208617224,20.57289666312039
9.657,25.573443426108383,-25.591416672095935,24.76965620177365
9.658,30.292368614667662,-30.30677842115175,29.77434063568616
9.659,34.63597351453511,-34.64752488618739,34.36212273143164
9.66,38.427742694874276,-38.43700109875701,38.30228207520227
9.661,40.05251633609441,-41.56291244214071,41.30003361414751
9.662,41.23072689583922,-43.86461210268885,43.556646528091086
9.663,42.57237643980282,-45.53662077801049,45.20940757730128
9.664,6.746297346901811,-29.62213406592788,32.82500103875014
9.665,7.468028160597808,-52.6984330031883,50.889911236176324
9.666,24.438991174107795,-24.574873374477352,28.89139490794964
9.667,100.34508868887717,-56.643613335793226,174.22462189771932
9.668,64.76738888497981,-36.69530890457701,83.87666704398424
9.669,48.90911304415522,-31.202426220607503,77.2554869080709
9.67,40.57011016648194,-34.43987518670195,66.64429372490568
9.671,33.70086871884733,-33.28994119270302,60.48233341268741
9.672,29.35116323784248,-29.24043062775098,52.75620206638754
9.673,22.655329031963735,-33.97705701285513,50.59667976540845
9.674,19.34188139918729,-30.503311242796958,48.785418677607986
9.675,20.154268232958803,-27.932426708456,53.900817372440606
9.676,10.357668369486477,-8.493501281287822,11.450554434265147
9.677,30.2633900263148,-16.42665324181731,34.725549099093634
9.678,33.71383563154773,-22.587046202104112,46.13399244866926
9.679,25.990378663849192,-23.487316364218866,47.03924964362507
9.68,22.738753254139265,-17.741247755957108,48.73155339069574
9.681,18.96914220661685,-25.01560395152501,50.83950643938407
9.682,14.232211256676642,-24.29838515406353,45.39918344954898
9.683,13.569322810359358,-20.385998412211016,49.66097602866894
9.684,12.041881264666433,-23.317003674936576,46.25259608109413
9.685,11.65455787225021,-21.117768279943107,48.14382362389188
9.686,19.47958527758629,-8.417217908677147,22.481653734523256
9.687,38.120468765064494,-22.76619396126825,53.147955637302665
9.688,21.398447611464768,-19.25436549845825,38.49467620485346
9.689,16.779405980738286,-18.83535453500365,42.52259240468378
9.69,12.178621348425773,-15.494714144180492,43.544873540945204
9.691,12.667266612078066,-21.29498553760423,52.30817981601791
9.692,10.076015290568174,-18.999418121425762,50.59282713239807
9.693,10.851232945287503,-20.324921905658876,50.946364386953626
9.694,7.4299191347385385,-18.71679833081998,49.53729269089985
9.695,5.727168668166529,-16.89036162719753,44.837732711868455
9.696,19.90740811503513,-8.154700260201658,23.779651634210644
9.697,27.200189562846706,-12.857983967050718,31.714975003044387
9.698,22.479913804424704,-17.303379805632904,52.54654046823629
9.699,17.134541723241426,-21.748851100087627,56.9861164176756
9.7,12.99830037913964,-12.298844499440746,48.37831340912749
9.701,10.231662569600395,-13.120333979336241,49.694762287334
9.702,27.200905503163305,-25.28787337205721,112.27019106078048
9.703,6.410220867079363,-11.547149014220853,46.798775284750235
9.704,4.879269653106081,-15.811145748362234,47.00343980814221
9.705,8.9488837829648,-1.004607790252584,113.35167487368629
9.706,17.30472147276,-15.679029259479972,23.088722983386127
9.707,15.795920223921918,-15.3907204888378,32.32671380506433
9.708,11.701009277152496,-14.97571911842659,43.67063223364375
9.709,9.600785956196614,-15.471479125215724,48.21985181510904
9.71,7.352704267712049,-13.948846134429482,51.689829364617225
9.711,5.37768365573494,-14.400319658269728,52.82650654739229
9.712,-1.2995050976788427,-15.559844213751145,50.34217515463919
9.713,-5.116310107341433,-11.580831488161262,47.67147162447477
9.714,-2.070193752084965,-13.835058343828894,62.59199711081271
9.715,1.6485603806315523,-9.49556654914542,54.644240235147606
9.716,34.74148226850661,-16.736630169329967,50.46451291837472
9.717,21.55591976200096,-13.879476348516594,44.80752731310785
9.718,15.570351018237687,-8.769125163890129,45.29788870050037
9.719,11.28722351494977,-8.997769277118397,48.18233909195047
9.72,7.231232640786775,-10.568878197486793,46.15767899444506
9.721,9.391679528294683,-13.494218869798866,56.20138355489621
9.722,4.448018662046722,-11.98301997245222,51.31615683839288
9.723,1.2615696942269652,-11.255680050564392,57.33633686923643
9.724,3.814822030769693,-1.0606959178190096,44.854133772927916
9.725,1.1751576366821335,-9.361000468313478,51.93121609072119
9.726,20.944620207495756,-5.977636657601533,25.173943476826196
9.727,22.813219476422518,-21.50428821562729,75.77614943997601
9.728,5.24952963660966,-12.273241247675145,36.135286472350344
9.729,1.899240857564471,-10.831955295127134,42.70901115229824
9.73,0.5752739711833624,-9.668867543737752,46.958207125102426
9.731,-1.0350728471609083,-10.066787151469422,48.228468690568015
9.732,-1.6212086827269203,-9.403746661500744,48.90090260272229
9.733,-2.6865454008674656,-8.981075792344186,49.61363610985644
9.734,-2.768910062534385,-10.019161867136827,48.834570203435135
9.735,-4.174154196044985,-7.797736666805055,50.65608189540568
9.736,24.187632723928587,-8.776088643012908,31.311913513647312
9.737,15.731548652633176,-8.209163020009937,40.76771228593701
9.738,11.201651299785672,-8.106753265809301,47.75326236134309
9.739,7.049920752482895,-7.3528590770723525,47.04551088785303
9.74,1.2683421095712994,1.2638030771287663,61.85578948279428
9.741,2.4050030176991086,-12.538012648411993,59.91798603072705
9.742,-5.214992543952166,-19.126086031310756,50.268899421035954
9.743,-1.7396352802696786,-3.7036238227659255,47.51208131254546
9.744,-0.7010731104362404,-6.838881099358356,50.94674465620869
9.745,-1.5891896261587901,-10.091660674867803,57.5861921705127
9.746,21.841928958829186,-0.030487968054634475,37.44581167451857
9.747,15.77881610402528,-0.4939821285017527,41.48212189305622
9.748,15.823574362711202,-7.671895381942598,68.60551119189597
9.749,9.225647333810919,-8.585678277726831,59.395734378549434
9.75,-1.3233598832884172,-4.510704302347854,37.183828274591306
9.751,2.320085636214677,-8.168699720359,64.73877609457159
9.752,-3.15844184633469,-11.030168897660397,57.00924825079633
9.753,-3.4697480788121733,-2.9662912304747957,48.15935190259583
9.754,12.099739064389572,-14.488032272422476,111.81693238060393
9.755,-5.6876639237629805,-7.479442451710114,54.0667583121902
9.756,22.927183352572193,-8.012134214701387,37.36489151080077
9.757,13.939076436167628,-7.670437674111916,47.61799276822163
9.758,8.300559039154084,-7.255071091185901,53.97864699513992
9.759,4.117531862447885,-6.338522160907851,55.03156064224379
9.76,-0.02552945489056391,-6.004298965443557,52.13312760366118
9.761,-1.6341449051141284,-6.147573346954549,54.86357411941492
9.762,-4.159074316886304,-5.686616031627521,51.38719632476584
9.763,-4.3063602941888455,1.971511696317896,44.584135325683945
9.764,-6.9043377152684045,-8.3503771117239,47.12377734330238
9.765,-7.853747975648911,-7.053528574109255,47.20264164134919
9.766,21.475972117777108,-6.465736400831819,36.56875653264075
9.767,13.416032531824708,-5.058487334418955,45.049585746979034
9.768,7.566359770589761,-3.9432809944551184,47.507505477753504
9.769,3.2865259085418894,-5.065615644133994,51.47131974408283
9.77,0.5853925633739371,-4.606608297859599,53.91338348893405
9.771,-2.1689376085638523,-6.041383990611086,51.194550441554846
9.772,-5.865990797751014,-3.8781510478646966,51.368193158017206
9.773,-6.809091864991964,-4.074694066347225,50.6342629041085
9.774,-6.717919302536992,-3.421716089220574,50.894486738111624
9.775,-7.505284584841471,-1.9386428308570838,51.80413017191711
9.776,20.07122394444576,-2.8070301834326257,40.78526035627244
9.777,12.108599014223243,-4.190234235231837,43.36359554501652
9.778,3.916739716046788,-5.7366424299069125,45.696108836912764
9.779,1.1268799848612836,-0.9799030510463332,52.384768137602784
9.78,-1.7034074215906927,-1.061688546821029,62.65922287220653
9.781,-0.7546527531208974,-0.7277316946954354,62.71776072353198
9.782,-4.986954310844028,-10.853062497989438,48.56703841649788
9.783,-4.608025580371024,-2.7431576891614897,49.42868314114085
9.784,2.106613332172209,-1.108594526722743,69.96017060028302
9.785,-13.618993021260188,-4.34618027091555,43.82173005719236
9.786,19.99786171729625,-0.811154478146254,44.32140935778506
9.787,13.59302971262941,-1.5761677017262268,55.880784854316275
9.788,7.246376774488784,-0.9903469911264629,56.37097945671202
9.789,2.349707429947433,-3.432692759060921,57.170618955499535
9.79,-1.497369890594583,-2.979740380597689,54.84072717240741
9.791,-4.116024785485652,-2.5482805443522163,53.85636437225348
9.792,-7.065503158180148,-2.666737232541324,51.43807619562185
9.793,-7.797193791190502,-2.8226966992598137,53.32278859564353
9.794,-8.535028871321822,-2.1566543828311393,52.080137102922926
9.795,-8.391420417159214,-2.48450819925062,52.04849354223457
9.796,20.188650222869448,-1.9161649095568805,42.78375013513705
9.797,12.505206681503658,-1.5345740071717235,50.45194682720267
9.798,6.59195409546537,-1.9548520049797529,52.8458848226086
9.799,2.3078067110257727,-1.7460664764908622,53.018850981904215
9.8,-1.6186585815975063,-1.1504621740597893,54.627562282470294
9.801,-5.077461149687267,-1.9592393087659261,52.45146873895752
9.802,-7.121016818767912,-0.8320174842411611,49.974757664164706
9.803,-9.542551799675621,-3.0857441359035147,51.69451651599364
9.804,-10.056562922203147,-0.573308691772829,50.43996560315449
9.805,-11.462644314702246,-1.4943952305922261,45.81915351021941
9.806,16.73158687141214,-0.11066686015342765,42.102457956201334
9.807,9.81597137268223,0.5433168829429535,46.734113572349145
9.808,5.769360625168469,-2.0318006520613467,53.955757933879866
9.809,1.6684860894642808,0.5644399434565339,51.82575335683516
9.81,-3.8556632670344224,-3.1273518878161606,53.17332467993198
9.811,-6.2308053425013386,1.4497372869801928,53.5877990689493
9.812,-10.516156943406694,-0.5037356060836842,50.437382593050266
9.813,-12.588962410547207,5.970372716467442,51.897615410836664
9.814,-8.62864839548696,-7.189865932426211,66.1516564634
9.815,-12.414350895210172,-0.7587129294952076,44.73723699367516
9.816,20.243281250109302,-3.616552679494999,57.23961221942197
9.817,12.031142356028994,3.750617898306949,52.21860669053385
9.818,8.235001385908246,-0.87954843318262,58.631588239289556
9.819,1.2270076584446998,-0.8194923094494506,52.252384429681484
9.82,-3.572308152399037,-0.7530923426115139,50.598914711744776
9.821,-3.887476235667189,3.630846168637325,60.155578561880716
9.822,-6.522713906414783,-1.515452612798865,62.32527270892403
9.823,-8.849042795026552,11.873598639240145,48.852452335705614
9.824,-13.557776904786431,-5.534015517908319,47.772253551392076
9.825,-0.8119291528211263,-9.005728365801868,92.1907568092124
9.826,14.276644031335056,1.9478829052186772,34.93916284065533
9.827,8.166314418198953,1.7495765234168255,47.752286185777834
9.828,2.275722695754819,1.260307223154516,49.62047707052801
9.829,-2.332674674758786,1.4771379406573215,50.72989677646405
9.83,-5.580346763673195,0.6571124785449505,51.32249272531824
9.831,-7.801203055613938,1.096458119281414,51.54963680328305
9.832,-8.781910498916657,1.0606846190834578,53.676773612677025
9.833,-19.94572603601857,-10.800139486126627,38.46962776927611
9.834,-14.236933778826932,5.992670962962651,42.155737534723634
9.835,-12.306736491336997,4.8671714514616395,44.98928296638569
9.836,17.508391294149032,3.179610991561178,45.044286225227765
9.837,10.735250186259417,3.581165113438889,51.97284810814966
9.838,4.800043278046229,2.4570513124763016,52.923171166330505
9.839,0.20388542750786384,1.6986245757108758,53.639451895674725
9.84,-3.0032533410343003,0.5216825729541006,56.416149515926975
9.841,-6.068609260305103,2.5389540780336666,54.46963599603268
9.842,-10.302444714435682,1.3479654659988554,50.16679449123771
9.843,-12.23845196612833,2.050329518886671,49.22601049419874
9.844,-12.165542397919735,1.1752409103761179,53.017864953994
9.845,-13.27886045225109,4.3111209047485906,48.98973153452158
9.846,15.333858089144462,2.3661449981264835,52.63082902527287
9.847,5.766916240391209,-2.2352236717146403,51.82927224270705
9.848,-0.15930216518368157,8.770876531409217,50.92862148170629
9.849,1.256072187982137,-1.908505022629208,69.81887017607421
9.85,-7.161741761524548,0.9123600318968118,49.63422480768587
9.851,-11.16587394713615,2.5451037587996206,45.150943688601394
9.852,-13.464637271903385,1.5724355301626745,45.049066655555905
9.853,-15.019002932792306,0.6723527078573522,44.48450361393521
9.854,-11.79740048850055,-0.1411679155161722,54.87145977651973
9.855,-9.787406254921095,-1.0930931872631906,59.428815893185785
9.856,13.813213010441245,1.9514314377792619,44.88115305582005
9.857,7.835724375321615,5.179517180060083,49.32510141173549
9.858,6.075333458606962,3.4448492203780683,64.85308690489293
9.859,-0.6534667635255094,3.108906614162312,57.11463837732359
9.86,-2.401771779364001,1.865859140214997,63.836141183822036
9.861,-6.9739190316035735,-0.7738348575543583,59.897688795915045
9.862,-10.060255538023318,0.46212835534433383,56.28056716371337
9.863,-11.763504279523278,1.768684099420379,54.27869514269372
9.864,-13.272174488733828,2.339794200189484,51.55218137002576
9.865,-13.738146702337971,1.8441881246482392,52.23670573609781
9.866,16.6014545531449,2.125478434863671,56.64711580641759
9.867,8.982292741081208,2.3296891743686787,56.57042121044147
9.868,2.4928265797065094,3.7384448573374933,53.68335328628298
9.869,-1.597823591391391,3.2693417915988996,55.31428829067261
9.87,-6.330681144169553,3.20409685033929,51.77472200473144
9.871,-8.956476166847672,3.510143661845156,51.406800970953014
9.872,-11.387074479615306,2.7384730108893014,50.58901575201751
9.873,-11.948415525784355,2.6783084023014996,52.69425560770087
9.874,-14.167864986770386,2.8014984766989484,49.1277166918396
9.875,-14.198391262379342,2.4929280359413393,51.53377657756583
9.876,16.321804289552922,3.477314646424738,57.4887620388334
9.877,7.52492239477488,3.0368725124992157,53.09205651808268
9.878,1.2990854142619488,3.5966589447897483,52.77708336364671
9.879,-1.1104204400663362,4.57816113568606,56.75343359520683
9.88,-6.717781652171165,3.5887567833711906,50.44148919311517
9.881,-8.491256340398788,2.753797687854511,54.4058120160975
9.882,-16.223611862591593,10.999090454233425,49.9687273698942
9.883,-10.877729882911769,-1.335584831687616,62.39882370432491
9.884,-15.886015297038123,-0.062407915744753295,45.84775652148166
9.885,-14.543026229283074,4.551415200872111,50.028067868735086
9.886,11.070231417680953,5.212929485753699,49.325911605665965
9.887,14.529473075053303,-0.16608320710668115,81.3589319046529
9.888,0.42832389421273687,8.606067111116426,50.31184974335764
9.889,-5.575897069303459,4.448046977700614,44.557488105096965
9.89,-8.827402172370208,6.229820454964403,47.488158434318194
9.891,-13.610415752056626,6.636254508664856,38.75565329477348
9.892,-15.210253809382626,-3.0862530475839933,48.12754604963836
9.893,-15.226748108081052,4.082297902741857,49.532342915384085
9.894,-15.131513597003666,6.247115355685795,50.1491714224415
9.895,-13.212330711823114,6.955235037381627,56.294174474966994
9.896,16.69979589289267,4.188145456731307,61.40446317839668
9.897,9.252585849983225,4.34058935673544,61.43294473982877
9.898,5.23942825984144,1.0034398242146818,68.15717587261368
9.899,-0.65936127289437,2.787714496205819,62.56482996896278
9.9,-5.699846169528796,9.717916083922152,68.12355537998693
9.901,-9.043749528113128,-1.3348382437874688,58.74637691012606
9.902,-11.532758739551928,1.0083663202884092,54.054581459891764
9.903,-13.258712966269309,2.6831736192947755,52.53229417930335
9.904,-13.283780058483718,2.2802529074802087,55.512679464405636
9.905,-17.062219122465674,12.900642357668167,41.956824379456535
9.906,12.893831591392821,8.462178699858098,48.52969203258883
9.907,5.442380109204076,-2.889804314319632,50.21591747403578
9.908,-0.12629650639464704,-0.12260912281104858,50.394811122175774
9.909,-3.639018400235425,0.18823136884785516,55.377538250151744
9.91,-8.731009844605342,4.245571787727226,48.373058720339976
9.911,-10.489245505978225,3.665946160631966,51.515048237355934
9.912,-12.645169667824241,4.015910161837211,51.12348981738094
9.913,-15.544846341369896,3.3246094819124017,48.08814222392651
9.914,-16.275051337453874,4.842922031740215,48.534345525698306
9.915,-16.529052950736748,4.264485410605861,51.25057664226145
9.916,16.002099576170025,6.308368988856166,62.34747009819293
9.917,5.969858120417265,2.521444831986573,56.7609575006703
9.918,-1.7115082973863445,2.734827114252622,52.01467636566986
9.919,-5.396901381778468,2.8186264454722036,53.45834399926775
9.92,-12.4080510109563,4.838670088630234,41.09669515870427
9.921,-12.708084311816963,4.0145174013661045,48.63469878771651
9.922,-15.348120197641832,4.811980001747375,46.94515904524154
9.923,-17.813644072294274,4.577937297795862,43.98680321391464
9.924,-19.04982700078448,4.594234346473954,44.66624246923612
9.925,-19.995891999017903,4.488974396406672,43.20089415830434
9.926,14.120997326356248,5.913237937721269,60.54473662601667
9.927,6.083295925741715,6.125724677270098,55.86103339097852
9.928,-0.13665410816167448,5.080213325953783,52.12689011442237
9.929,-5.1639772744286,4.8155645721926446,49.88094709634715
9.93,-8.622739086972526,5.16064774665257,50.294414929457865
9.931,-11.477027251479685,5.1114273124072565,49.271593074489076
9.932,-14.786854343977836,5.877463930502518,45.42385156117299
9.933,-17.32442425672751,4.086640075443499,44.744192419847714
9.934,-18.614180087019758,3.6939138968402756,45.086481296609094
9.935,-21.010382790224153,4.386415866409681,40.68108153490816
9.936,12.432919885354835,4.024972773421669,59.577254433546315
9.937,4.544181459783248,6.351449727598944,51.893808109143215
9.938,-2.880581098317825,6.1309683782774425,44.00544539011485
9.939,-6.9979082668203185,4.856042079178593,43.918513478922804
9.94,-11.10122545727672,4.879216457074551,42.27187613219976
9.941,-14.722610046171773,4.895306129089849,40.4048455280956
9.942,-17.4836957432927,4.752883490582607,39.24384970980326
9.943,-19.55565452417846,4.745502191343997,38.51280044286174
9.944,-21.04473965238356,4.767148845435804,38.082442290321474
9.945,-22.04925969233415,4.7880733206275305,37.85361004735236
9.946,14.175880056273611,5.452266046411979,60.58711558305778
9.947,5.128084744188972,5.284250375660091,52.7772468933731
9.948,-1.906520472745733,5.189814494248149,47.120617987280795
9.949,-7.382328230712681,5.14188406758455,43.37581147766704
9.95,-11.744222798987568,5.108356652606765,40.979312737559674
9.951,-15.217735432550707,5.068360282898766,39.47627792547883
9.952,-17.94011800956528,5.012598091567753,38.552670517697564
9.953,-20.011029889484135,4.945944318145878,38.00607150685193
9.954,-21.47556537380875,4.866645396401002,37.81383545589493
9.955,-22.470167004399144,4.817130944166894,37.74594340577623
9.956,14.375180291518902,5.733695085788975,61.50981028515484
9.957,5.037805557714832,5.599036757040873,53.34674868536846
9.958,-1.9787291612029343,5.376786236074146,47.760243434795576
9.959,-7.26772208884592,5.251428581629082,44.452708762762036
9.96,-11.370370798541128,4.982565678927065,42.594535067146175
9.961,-14.298605363488413,5.0485861062527535,42.716390495581734
9.962,-16.810469714819384,4.548374873046171,42.04036827946035
9.963,-18.85525805443194,4.840554675174254,41.48358168067944
9.964,-19.612010237248338,4.533395173145842,43.201704562889354
9.965,-19.793659916932285,4.007119138884972,45.08288833506661
9.966,16.91211242100216,5.870067617904482,67.65339061571888
9.967,7.998690196558233,6.772026413238524,62.20448766130944
9.968,1.5762110020136941,6.087239471371423,58.47574860802713
9.969,-3.9015238704745805,4.895554517522946,53.4305655826687
9.97,-6.5779255092805835,4.453127242239986,55.08842832709912
9.971,-11.36441456457301,6.240948957123418,49.95299838050544
9.972,-16.4887982667418,7.813006092975465,43.83862513487419
9.973,-24.85937571808002,5.681716884283715,34.47578268519792
9.974,-18.336215276926886,3.5555897609028504,55.640629400406226
9.975,-21.898153011284275,2.097493206108241,49.76901178687402
9.976,14.954799787933238,4.902900575694897,71.24654944940823
9.977,3.489182544296758,5.997808798844506,55.807845238758446
9.978,-2.796863391084745,6.135208224715089,50.673538412219905
9.979,-5.255676253908341,5.642838504702228,53.13780248601749
9.98,-9.030798031048569,5.881352293651314,50.43095409743658
9.981,-16.85650717298071,-1.0625743213869352,46.373475224373045
9.982,-14.988713159440746,7.323321782247261,50.60260734946267
9.983,-15.56061095001158,6.351049894347456,51.394512102483304
9.984,-17.92271485298002,5.402723545176002,47.551402423951714
9.985,-19.341165822892076,5.268907757254772,45.89590329109188
9.986,20.432599942417777,6.795193282654362,75.02966657773675
9.987,8.258952802989002,6.3812982660948805,60.279143697678364
9.988,2.014223783190707,5.1564976489380365,56.4106433881437
9.989,-5.958259995752223,13.000758452313459,45.905740870602806
9.99,-10.137306400042087,1.5103224668832655,43.7084196853663
9.991,-13.182065380346732,2.8441330466393624,43.585249908436786
9.992,-15.504045181028905,3.222040009143401,43.72496497437057
9.993,-19.285413505539303,10.562317208155457,38.605461610466605
9.994,-20.448329963656217,1.56655040653835,39.65443263339947
9.995,-10.987551584244631,-2.706502724538041,66.87067240511142
9.996,16.986716034793275,6.4149526480429495,64.22196290016169
9.997,7.001631895404246,6.480663158327025,57.643900535078984
9.998,-0.9473322068798863,5.9178071854632295,50.195236739556506
9.999,-5.378539993512498,5.678794997876206,48.78233163114586
10.0,-9.51422284756487,5.6566769237214025,46.407411583267404
10.001,-13.032008855399338,6.301202401088884,44.93104196362009
10.002,-15.430785770185825,5.453876088558154,44.46557119109297
10.003,-16.75952214446941,4.521557987795261,45.96023237269932
10.004,-18.751522844981427,4.730661854597362,44.8680794824099
10.005,-20.39869850149178,5.863378381933277,43.243374232648975
10.006,22.175574561643373,5.7896037094134165,76.13805218598434
10.007,3.179148559375926,-0.1456261821937814,54.87008049582096
10.008,-1.2063754873992605,7.4791891444358685,50.81735179182673
10.009,-4.973031551439193,7.25442188735193,47.60238732735026
10.01,-9.119364690188421,6.634970522378799,44.7134521515393
10.011,-15.786793511641084,-1.3297050811348414,42.3122450202087
10.012,-16.588676080351302,8.582244633714582,39.54483407465376
10.013,-17.966287219045135,7.161331831550533,40.088720951472524
10.014,-18.72873723028232,6.362212325066951,42.03548447656835
10.015,-20.231131855091444,4.399313940810508,41.368928840272446
10.016,22.800766658300784,5.593877840337012,73.88903915899077
10.017,9.995234644781515,8.155456337617645,61.75993399792189
10.018,-1.4342940472594399,15.485546432527565,45.48162496742798
10.019,-13.622697634909558,-5.172756127029606,33.879121907566834
10.02,-17.098077675229334,1.0005787177761813,27.854729141948333
10.021,-17.715130847934017,0.31778592891369395,29.32956223328997
10.022,-18.83177255059661,1.3119272482725601,45.121893695596356
10.023,-22.17446548255695,3.147120961724383,38.755458765021956
10.024,-24.126119622405014,2.577265201696431,36.51799911675231
10.025,-23.92963162104157,3.7083090150941045,37.130992929577324
10.026,27.376232981430174,4.725106359740083,84.34568981085822
10.027,11.039252565053859,4.441026040597771,60.79144857049448
10.028,2.429928140919264,5.363617382082314,49.8171052292207
10.029,-1.6663625871114125,4.601605341508911,47.43967978669385
10.03,-4.044409362430209,2.9537015738886274,43.964947618956856
10.031,-7.331964543671399,2.921950106832779,42.94074079527786
10.032,-10.65579178487514,2.8976297356688296,41.713606857462
10.033,-12.657840722944904,2.620923954825951,41.63088855133764
10.034,-14.510708559044078,2.757146818536366,41.07062927715863
10.035,-15.95929589719012,2.892960914186055,40.77705292720495
10.036,32.351641687951116,4.124433067828455,85.5340024272772
10.037,14.353010183105836,3.683108253844882,59.3214087548414
10.038,1.5501043190128327,10.091542305627451,41.68721654593867
10.039,-1.6776803162951797,-1.0456187324673403,40.805075947603775
10.04,-10.628779288893908,-4.544985906468887,34.66040184106553
10.041,-9.41937507114989,6.8004073797173215,41.84635849841875
10.042,-16.24187410038334,-3.6079639958707834,34.45524186097309
10.043,-15.41857073275703,4.180437550128757,36.3050865214934
10.044,-16.060780283277406,3.5225878023151096,37.718751976310564
10.045,-17.01632886597552,2.87805759410252,38.3631872578973
10.046,35.44793492341184,3.5269918959786355,87.22471759807004
10.047,15.565603607679517,3.178268693054317,58.964099365044376
10.048,5.422809792394766,2.6950926919182003,47.895260787269386
10.049,-0.6620626350667921,2.6211764383527476,43.90476716520093
10.05,-5.630800530994209,2.3813645214756103,41.019698227479346
10.051,-7.299975516459784,5.7105242784170684,46.070695684604516
10.052,-11.287607195137145,-0.3262799928162836,41.09272294076168
10.053,-13.861756888015151,0.17370320152477475,39.37340298136541
10.054,-15.68549058211938,1.552596859568771,38.573513358822126
10.055,-16.862105808726465,2.0441014934287267,38.387005832766924
10.056,29.310564255175603,-1.805193362051083,76.23757074721095
10.057,13.462854896359683,4.6179153537867315,53.56727711708074
10.058,5.4802104712324144,3.7780568657654703,45.795386922043456
10.059,-0.2585783965017255,3.465287855270741,42.11121957277306
10.06,-3.428267348116149,1.3690280711344975,41.95451375564918
10.061,-9.661371978159622,2.261033501547861,37.398578479062074
10.062,-11.027248058459298,1.580397911487934,37.03114023699081
10.063,-9.386488419697956,0.0646522200663668,40.22779568373263
10.064,-16.00039220683969,3.266282650904859,32.524511945607586
10.065,-20.2566476635248,0.46632123227032457,30.328778678649627
10.066,32.425226160939715,7.338243128161819,89.74661882972002
10.067,32.40258956902845,-2.9088459852208053,104.85418081283808
10.068,9.389604244864678,3.2053459549613277,58.77222109564744
10.069,4.189190624070419,2.1507540396558644,58.51765684480952
10.07,3.921301463690211,0.3457182350177745,66.22737407267881
10.071,-3.790922219915593,0.5061477257745166,54.99879779572511
10.072,-12.92533118333696,-3.4639645175801994,43.94253657770116
10.073,-12.269532029123994,3.991415182636826,43.75195103301629
10.074,-12.703005316305449,2.6759587385892427,43.73655893127079
10.075,-3.773251955403465,4.8251439355581605,65.57082854305476
10.076,37.845466268256,-0.2989953869235559,78.79605129714285
10.077,21.82267330536427,0.3689914709310586,64.66265948284439
10.078,11.95603489330003,1.6236400564669222,54.59470322973317
10.079,5.56111668922869,0.7829786369696409,49.99841902385007
