Time,phi_r,phi_l,trq_r,trq_l
2.716,1.4093575899926816,-1.409343409107275,-4.466902663666467,-10.242109348313248
2.717,1.410230257062659,-1.4102160708551121,-4.469435903268549,-10.24493515271037
2.718,1.4111029241335566,-1.411088732603453,-4.471970191607286,-10.247760182624617
2.719,1.4119755912053757,-1.4119613943523008,-4.474505533021696,-10.25058443154984
2.72,1.4128482582781179,-1.4128340561016577,-4.477041931868589,-10.25340789299671
2.721,1.4137209253517844,-1.413706717851527,-4.479579392480676,-10.25623056045631
2.722,1.4145935924263757,-1.4145793796019115,-4.482117919196082,-10.259052427410394
2.723,1.4154662595018952,-1.4154520413528129,-4.484657516348414,-10.261873487353572
2.724,1.4163389265783433,-1.4163247031042356,-4.487198188276357,-10.264693733784522
2.725,1.4172115936557215,-1.4171973648561824,-4.489739939297981,-10.267513160159417
2.726,1.4180842607340314,-1.4180700266086568,-4.492282773736261,-10.27033175995685
2.727,1.4189569278132745,-1.4189426883616596,-4.494826695916925,-10.273149526665327
2.728,1.4198295948934527,-1.419815350115197,-4.497371710152158,-10.275966453733583
2.729,1.4207022619745673,-1.4206880118692693,-4.499917820753517,-10.27878253464308
2.73,1.421574929056619,-1.4215606736238815,-4.502465032038085,-10.281597762856885
2.731,1.4224475961396117,-1.4224333353790355,-4.50501334829711,-10.284412131810202
2.732,1.4233202632235458,-1.4233059971347357,-4.507562773837382,-10.287225634978945
2.733,1.424192930308423,-1.424178658890984,-4.510113312957188,-10.290038265804073
2.734,1.4250655973942454,-1.4250513206477846,-4.512664969950646,-10.292850017741332
2.735,1.4259382644810146,-1.4259239824051413,-4.515217749098654,-10.29566088422331
2.736,1.4268109315687323,-1.4267966441630566,-4.517771654692896,-10.298470858703281
2.737,1.4276835986574004,-1.4276693059215333,-4.5203266910104825,-10.301279934611339
2.738,1.4285562657470205,-1.4285419676805766,-4.522882862328313,-10.304088105390486
2.739,1.429428932837595,-1.4294146294401884,-4.525440172920052,-10.306895364464722
2.74,1.4303015999291246,-1.4302872912003721,-4.527998627048649,-10.309701705264118
2.741,1.431174267021613,-1.4311599529611323,-4.530558228979119,-10.312507121213743
2.742,1.4320469341150612,-1.4320326147224725,-4.533118982974891,-10.315311605747931
2.743,1.4329196012094714,-1.4329052764843953,-4.535680893283557,-10.318115152272354
2.744,1.4337922683048454,-1.4337779382469042,-4.538243964159169,-10.320917754210196
2.745,1.4346649354011853,-1.4346506000100039,-4.540808199848309,-10.323719404987644
2.746,1.4355376024984932,-1.4355232617736977,-4.543373604586302,-10.326520097996461
2.747,1.4364102695967709,-1.4363959235379893,-4.545940182614782,-10.329319826663873
2.748,1.4372829366960207,-1.4372685853028822,-4.548507938162966,-10.332118584382831
2.749,1.4381556037962446,-1.438141247068379,-4.55107687545567,-10.33491636456941
2.75,1.439028270897445,-1.439013908834486,-4.553646998716463,-10.337713160620265
2.751,1.4399009379996235,-1.439886570601205,-4.5562183121660675,-10.340508965938495
2.752,1.4407736051027829,-1.4407592323685412,-4.558790820012203,-10.34330377392091
2.753,1.441646272206924,-1.4416318941364965,-4.56136452646282,-10.34609757795263
2.754,1.4425189393120512,-1.442504555905077,-4.563939435717419,-10.348890371433075
2.755,1.4433916064181656,-1.4433772176742856,-4.5665155519812,-10.351682147766557
2.756,1.4442642735252693,-1.4442498794441256,-4.569092879439545,-10.354472900322538
2.757,1.4451369406333647,-1.4451225412146016,-4.571671422282134,-10.357262622491218
2.758,1.4460096077424542,-1.445995202985718,-4.574251184692727,-10.36005130767201
2.759,1.4468822748525398,-1.4468678647574782,-4.5768321708464645,-10.362838949229648
2.76,1.4477549419636242,-1.447740526529886,-4.579414384912171,-10.365625540548065
2.761,1.4486276090757086,-1.4486131883029465,-4.581997831058375,-10.368411075012633
2.762,1.4495002761887972,-1.4494858500766634,-4.584582513450675,-10.371195546000122
2.763,1.4503729433028916,-1.4503585118510403,-4.587168436238239,-10.373978946882444
2.764,1.451245610417994,-1.4512311736260814,-4.589755603574998,-10.376761271034795
2.765,1.452118277534107,-1.4521038354017914,-4.592344019599917,-10.379542511819322
2.766,1.452990944651233,-1.4529764971781738,-4.59493368846106,-10.382322662627587
2.767,1.4538636117693744,-1.453849158955233,-4.597524614287163,-10.385101716811137
2.768,1.4547362788885336,-1.4547218207329742,-4.6001168012057025,-10.387879667744743
2.769,1.4556089460087132,-1.455594482511401,-4.60271025333927,-10.390656508784168
2.77,1.4564816131299154,-1.4564671442905164,-4.605304974805135,-10.393432233312483
2.771,1.457354280252143,-1.457339806070327,-4.6079009697174875,-10.39620683467706
2.772,1.4582269473753977,-1.458212467850836,-4.610498242175943,-10.39898030624847
2.773,1.4590996144996837,-1.4590851296320482,-4.613096796283247,-10.401752641379561
2.774,1.4599722816250027,-1.4599577914139665,-4.615696636133285,-10.404523833444046
2.775,1.460844948751357,-1.4608304531965972,-4.61829776581209,-10.407293875787825
2.776,1.4617176158787497,-1.4617031149799438,-4.6209001894013255,-10.410062761768817
2.777,1.462590283007183,-1.4625757767640097,-4.623503910975909,-10.4128304847471
2.778,1.4634629501366598,-1.4634484385488014,-4.626108934610822,-10.41559703808666
2.779,1.4643356172671826,-1.4643211003343222,-4.628715264360961,-10.418362415129307
2.78,1.465208284398754,-1.4651937621205775,-4.6313229042952075,-10.421126609236715
2.781,1.4660809515313766,-1.46606642390757,-4.633931858450237,-10.423889613752516
2.782,1.4669536186650525,-1.4669390856953068,-4.636542130880977,-10.42665142203607
2.783,1.467826285799786,-1.4678117474837906,-4.639153725627096,-10.429412027443695
2.784,1.4686989529355787,-1.4686844092730267,-4.641766646713663,-10.432171423317502
2.785,1.4695716200724336,-1.4695570710630204,-4.644380898169595,-10.434929603004937
2.786,1.4704442872103531,-1.4704297328537743,-4.646996484022431,-10.437686559878168
2.787,1.4713169543493403,-1.4713023946452948,-4.649613408274362,-10.440442287261709
2.788,1.472189621489398,-1.4721750564375853,-4.652231674938927,-10.443196778513135
2.789,1.4730622886305287,-1.473047718230652,-4.6548512880117885,-10.445950026982086
2.79,1.4739349557727344,-1.4739203800244987,-4.657472251492275,-10.448702026017164
2.791,1.4748076229160196,-1.4747930418191304,-4.660094569362319,-10.451452768968966
2.792,1.4756802900603863,-1.4756657036145517,-4.662718245606024,-10.454202249175438
2.793,1.4765529572058373,-1.476538365410768,-4.6653432841953935,-10.456950459996957
2.794,1.4774256243523756,-1.4774110272077827,-4.667969689100661,-10.459697394778258
2.795,1.4782982915000036,-1.4782836890056013,-4.670597464276476,-10.46244304685365
2.796,1.4791709586487236,-1.4791563508042298,-4.673226613680629,-10.46518740959068
2.797,1.48004362579854,-1.480029012603671,-4.6758571412583505,-10.467930476318633
2.798,1.4809162929494553,-1.4809016744039312,-4.678489050951313,-10.470672240394952
2.799,1.4817889601014718,-1.4817743362050146,-4.68112234669112,-10.473412695171328
2.8,1.4826616272545925,-1.4826469980069268,-4.683757032402514,-10.476151833984988
2.801,1.4835342944088206,-1.483519659809672,-4.686393112008703,-10.478889650194057
2.802,1.4844069615641589,-1.4843923216132557,-4.689030589416087,-10.481626137137518
2.803,1.48527962872061,-1.4852649834176823,-4.691669468535109,-10.484361288171565
2.804,1.4861522958781772,-1.486137645222957,-4.694309753258068,-10.487095096641953
2.805,1.4870249630368635,-1.4870103070290845,-4.696951447480303,-10.489827555902089
2.806,1.4878976301966707,-1.4878829688360709,-4.6995945550798774,-10.492558659290879
2.807,1.4887702973576036,-1.4887556306439196,-4.702239079939438,-10.495288400176099
2.808,1.4896429645196652,-1.489628292452637,-4.704885025925128,-10.498016771898742
2.809,1.4905156316828567,-1.4905009542622274,-4.707532396893338,-10.500743767807915
2.81,1.4913882988471812,-1.4913736160726963,-4.710181196707519,-10.503469381261631
2.811,1.4922609660126434,-1.4922462778840488,-4.71283142920462,-10.506193605607178
2.812,1.4931336331792453,-1.4931189396962887,-4.715483098235215,-10.508916434214452
2.813,1.4940063003469901,-1.493991601509423,-4.718136207621107,-10.51163786041363
2.814,1.4948789675158807,-1.4948642633234561,-4.7207907611874305,-10.514357877574925
2.815,1.49575163468592,-1.4957369251383925,-4.723446762760055,-10.517076479062638
2.816,1.4966243018571115,-1.4966095869542384,-4.72610421614007,-10.519793658218418
2.817,1.4974969690294577,-1.4974822487709982,-4.728763125132195,-10.522509408411521
2.818,1.4983696362029622,-1.4983549105886773,-4.731423493527147,-10.525223722993129
2.819,1.4992423033776274,-1.4992275724072819,-4.734085325116318,-10.527936595334335
2.82,1.5001149705534569,-1.5001002342268146,-4.736748623674346,-10.530648018794846
2.821,1.5009876377304536,-1.5009728960472843,-4.739413392975979,-10.53335798673416
2.822,1.5018603049086205,-1.501845557868693,-4.742079636779324,-10.536066492516138
2.823,1.502732972087961,-1.5027182196910474,-4.744747358843807,-10.538773529512051
2.824,1.5036056392684778,-1.503590881514353,-4.747416562909209,-10.541479091080612
2.825,1.504478306450174,-1.5044635433386144,-4.750087252725921,-10.544183170599254
2.826,1.5053509736330533,-1.5053362051638377,-4.752759432015011,-10.546885761432309
2.827,1.5062236408171181,-1.5062088669900273,-4.755433104507383,-10.54958685695468
2.828,1.5070963080023718,-1.5070815288171886,-4.758108273914204,-10.55228645053946
2.829,1.5079689751888168,-1.5079541906453278,-4.760784943945537,-10.554984535566318
2.83,1.508841642376458,-1.5088268524744493,-4.763463118297282,-10.557681105395213
2.831,1.5097143095652972,-1.5096995143045593,-4.766142800658756,-10.560376153415291
2.832,1.510586976755338,-1.5105721761356623,-4.768823994721679,-10.563069673012912
2.833,1.5114596439465833,-1.5114448379677645,-4.771506704153091,-10.565761657566647
2.834,1.5123323111390365,-1.5123174998008713,-4.774190932621656,-10.568452100444636
2.835,1.5132049783327006,-1.513190161634987,-4.7768766837825085,-10.57114099504946
2.836,1.5140776455275788,-1.514062823470118,-4.779563961294207,-10.573828334767043
2.837,1.5149503127236743,-1.5149354853062693,-4.7822527687900065,-10.576514112982153
2.838,1.5158229799209892,-1.5158081471434475,-4.784943109906055,-10.57919832308594
2.839,1.5166956471195288,-1.516680808981656,-4.787634988266331,-10.581880958469393
2.84,1.517568314319295,-1.5175534708209026,-4.790328407486171,-10.58456201253687
2.841,1.5184409815202913,-1.5184261326611912,-4.793023371174893,-10.587241478674047
2.842,1.5193136487225207,-1.519298794502527,-4.795719882929214,-10.58991935028596
2.843,1.5201863159259865,-1.5201714563449178,-4.798417946345309,-10.592595620780184
2.844,1.5210589831306909,-1.5210441181883656,-4.801117565001081,-10.595270283557578
2.845,1.521931650336639,-1.5219167800328792,-4.80381874247191,-10.597943332027041
2.846,1.5228043175438328,-1.5227894418784622,-4.806521482321999,-10.6006147595913
2.847,1.523676984752276,-1.5236621037251208,-4.80922578810972,-10.603284559672275
2.848,1.5245496519619715,-1.5245347655728603,-4.811931663378207,-10.605952725674696
2.849,1.5254223191729226,-1.525407427421687,-4.814639111666974,-10.60861925101237
2.85,1.5262949863851325,-1.526280089271606,-4.8173481365116055,-10.61128412911987
2.851,1.5271676535986045,-1.527152751122622,-4.8200587414260285,-10.6139473534005
2.852,1.5280403208133417,-1.528025412974742,-4.822770929927776,-10.6166089172943
2.853,1.5289129880293475,-1.5288980748279712,-4.825484705518861,-10.619268814222952
2.854,1.529785655246625,-1.5297707366823152,-4.828200071691948,-10.621927037610453
2.855,1.5306583224651773,-1.5306433985377792,-4.830917031937136,-10.624583580901414
2.856,1.531530989685008,-1.5315160603943694,-4.833635589727275,-10.627238437518695
2.857,1.5324036569061201,-1.5323887222520902,-4.836355748531487,-10.629891600911282
2.858,1.533276324128516,-1.5332613841109497,-4.8390775118068055,-10.632543064512511
2.859,1.5341489913522008,-1.5341340459709505,-4.841800883008503,-10.635192821776673
2.86,1.5350216585771768,-1.5350067078321006,-4.844525865566945,-10.637840866131384
2.861,1.5358943258034472,-1.5358793696944053,-4.8472524629230165,-10.64048719105117
2.862,1.5367669930310153,-1.53675203155787,-4.8499806784958714,-10.643131789974074
2.863,1.5376396602598843,-1.5376246934225,-4.852710515699414,-10.645774656366832
2.864,1.5385123274900565,-1.5384973552883006,-4.855441977933704,-10.64841578367567
2.865,1.539384994721537,-1.5393700171552798,-4.858175068601322,-10.651055165385
2.866,1.5402576619543282,-1.5402426790234403,-4.8609097910809735,-10.65369279494131
2.867,1.5411303291884333,-1.541115340892791,-4.863646148751361,-10.656328665821619
2.868,1.5420029964238555,-1.5419880027633344,-4.866384144977315,-10.65896277149524
2.869,1.5428756636605983,-1.5428606646350786,-4.8691237831143,-10.661595105437385
2.87,1.543748330898664,-1.5437333265080282,-4.871865066519091,-10.664225661141137
2.871,1.5446209981380574,-1.5446059883821892,-4.874607998524935,-10.666854432078882
2.872,1.545493665378782,-1.545478650257568,-4.877352582456847,-10.669481411731619
2.873,1.5463663326208392,-1.5463513121341697,-4.880098821642507,-10.672106593604957
2.874,1.547238999864233,-1.5472239740120006,-4.882846719387193,-10.674729971182785
2.875,1.548111667108967,-1.5480966358910653,-4.88559627899576,-10.677351537970837
2.876,1.5489843343550433,-1.5489692977713707,-4.88834750375567,-10.679971287457123
2.877,1.549857001602467,-1.5498419596529232,-4.891100396949351,-10.682589213158836
2.878,1.5507296688512406,-1.550714621535727,-4.893854961849304,-10.685205308578835
2.879,1.5516023361013673,-1.5515872834197877,-4.896611201717403,-10.687819567223098
2.88,1.5524750033528503,-1.552459945305113,-4.899369119807395,-10.69043198263226
2.881,1.553347670605693,-1.5533326071917086,-4.902128719364161,-10.693042548301351
2.882,1.5542203378598984,-1.5542052690795787,-4.904890003619012,-10.69565125776884
2.883,1.55509300511547,-1.5550779309687313,-4.90765297579583,-10.698258104559795
2.884,1.5559656723724111,-1.55595059285917,-4.91041763910858,-10.700863082201018
2.885,1.5568383396307248,-1.5568232547509018,-4.913183996755727,-10.703466184227754
2.886,1.5577110068904143,-1.5576959166439321,-4.915952051942244,-10.706067404189538
2.887,1.5585836741514831,-1.5585685785382672,-4.9187218078461745,-10.708666735632955
2.888,1.5594563414139344,-1.5594412404339133,-4.921493267648128,-10.711264172104311
2.889,1.5603290086777704,-1.5603139023308756,-4.924266434503235,-10.713859707141793
2.89,1.561201675942996,-1.5611865642291596,-4.927041311571376,-10.716453334318786
2.891,1.562074343209614,-1.5620592261287722,-4.9298179019983985,-10.719045047192715
2.892,1.5629470104776275,-1.562931888029719,-4.932596208918333,-10.721634839329798
2.893,1.5638196777470406,-1.563804549932006,-4.935376235457267,-10.724222704299633
2.894,1.5646923450178547,-1.5646772118356385,-4.938157984724502,-10.726808635670618
2.895,1.5655650122900733,-1.5655498737406228,-4.940941459831994,-10.729392627032375
2.896,1.5664376795637012,-1.5664225356469652,-4.943726663873593,-10.731974671967315
2.897,1.5673103468387408,-1.5672951975546718,-4.94651359992802,-10.734554764048857
2.898,1.5681830141151953,-1.5681678594637471,-4.949302271074343,-10.737132896886465
2.899,1.569055681393068,-1.5690405213741982,-4.952092680381549,-10.739709064077461
2.9,1.5699283486723623,-1.5699131832860305,-4.954884830894147,-10.742283259210536
2.901,1.5708010159530812,-1.57078584519925,-4.957678725666883,-10.744855475904767
2.902,1.571673683235228,-1.5716585071138631,-4.960474367723956,-10.747425707762567
2.903,1.572546350518806,-1.572531169029876,-4.96327176009798,-10.749993948410552
2.904,1.5734190178038174,-1.573403830947293,-4.9660709057959,-10.752560191457532
2.905,1.5742916850902675,-1.5742764928661224,-4.9688718078167735,-10.75512443052135
2.906,1.5751643523781584,-1.5751491547863683,-4.971674469168044,-10.757686659266062
2.907,1.5760370196674935,-1.576021816708038,-4.97447889282424,-10.760246871301458
2.908,1.576909686958276,-1.5768944786311367,-4.97728508175771,-10.76280506027339
2.909,1.5777823542505087,-1.5777671405556708,-4.980093038926532,-10.765361219818969
2.91,1.5786550215441955,-1.5786398024816455,-4.982902767289222,-10.767915343603015
2.911,1.579527688839339,-1.579512464409067,-4.985714269782129,-10.770467425266277
2.912,1.5804003561359428,-1.5803851263379416,-4.9885275493397865,-10.77301745848583
2.913,1.58127302343401,-1.5812577882682755,-4.991342608878373,-10.775565436908721
2.914,1.5821456907335438,-1.5821304502000748,-4.994159451314666,-10.778111354227963
2.915,1.5830183580345476,-1.583003112133344,-4.996978079540489,-10.780655204099048
2.916,1.5838910253370233,-1.5838757740680913,-4.999798496449053,-10.783196980210242
2.917,1.5847636926409763,-1.584748436004321,-5.002620704918285,-10.785736676252698
