time,A_phi_r,A_phi_l,A_trq_r,A_trq_l,A_dist,B_phi_r,B_phi_l,B_trq_r,B_trq_l,B_dist,C_phi_r,C_phi_l,C_trq_r,C_trq_l,C_dist,D_phi_r,D_phi_l,D_trq_r,D_trq_l,D_dist,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,vel_x,vel_y,vel_z,vel_rx,vel_ry,vel_rz,acc_x,acc_y,acc_z
1.378,0.769018,0.467838,2.38046,-3.54321,0.119573,1.90733,1.70829,0.022053,-0.00303003,0.119306,0.45417,0.255135,3.5072,-4.09087,0.119151,1.69463,1.39345,0.00166317,0.0378471,0.119408,-0.0300013,5.09718e-08,0.120156,0.000819406,-0.00019976,-0.000354469,1,0.00159225,2.80349e-06,0.00745368,-0.0216975,0.0113756,-0.00394521,-8.29507e-05,0.0149886,-0.0572889
1.379,0.771252,0.469198,2.08783,-3.20378,0.119574,1.91287,1.71326,0.0394469,0.00895125,0.119311,0.455489,0.255876,3.39519,-3.94276,0.119163,1.69955,1.3975,0.0167596,0.0502655,0.119416,-0.0300013,5.09011e-08,0.120163,0.000805246,-0.000192187,-0.000356419,1,0.00157776,4.09739e-06,0.00667657,-0.0283259,0.0151312,-0.00390668,-0.0110281,0.0158321,-0.777118
1.38,0.773486,0.470557,2.72972,-3.99516,0.119574,1.91841,1.71822,0.0725333,0.0110093,0.119319,0.456809,0.256618,4.36735,-5.5332,0.119181,1.70448,1.40154,0.0317138,0.066841,0.119425,-0.0300013,5.08301e-08,0.120172,0.000780632,-0.000180376,-0.000358364,1,0.00161427,8.27483e-06,0.00858096,-0.0492367,0.023601,-0.00390011,0.0407277,0.0224939,1.90436
1.381,0.775721,0.471916,2.41788,-3.69143,0.119578,1.92396,1.72318,0.00284134,-0.00969155,0.119326,0.458129,0.257359,3.18541,-3.85834,0.119194,1.7094,1.40559,-0.0156234,0.0166386,0.119435,-0.0300013,5.07589e-08,0.120181,0.000768421,-0.000171983,-0.000360368,1,0.00157826,3.24862e-06,0.00841368,-0.0244281,0.0167741,-0.00401715,-0.0326971,0.00976887,-0.167277
1.382,0.777955,0.473276,2.04343,-3.21704,0.119579,1.9295,1.72815,0.0270187,-0.000207622,0.119332,0.459448,0.2581,3.27444,-3.78124,0.119207,1.71432,1.40964,0.0140565,0.043879,0.119444,-0.0300013,5.06874e-08,0.12019,0.000756099,-0.000162709,-0.000362335,1,0.00155948,3.24136e-06,0.00750855,-0.0246528,0.0185365,-0.00394403,-0.0158916,0.0134461,-0.905133
1.383,0.78019,0.474635,2.27143,-3.40555,0.119581,1.93504,1.73311,0.0251588,-0.00674713,0.119337,0.460768,0.258841,3.40891,-3.91233,0.11922,1.71925,1.41369,0.00389633,0.0338238,0.119453,-0.0300013,5.06157e-08,0.120198,0.000745202,-0.000153704,-0.000364317,1,0.00156462,2.65273e-06,0.00717328,-0.0218,0.0180002,-0.0039743,0.0080559,0.0135374,-0.335281
1.384,0.782424,0.475994,3.8851,-5.97818,0.119597,1.94058,1.73807,-0.0378571,-0.0685287,0.119347,0.462088,0.259583,4.66248,-5.40762,0.11923,1.72417,1.41774,-0.050605,-0.0215095,0.119467,-0.0300013,5.05436e-08,0.120211,0.000759694,-0.000154153,-0.000366427,1,0.00163464,-7.33445e-06,0.0121958,0.0289828,-0.000891138,-0.00422371,0.0745898,0.0126031,5.02248
1.385,0.784659,0.477354,1.47307,-2.63042,0.119603,1.94612,1.74304,0.0956287,0.0305785,0.119356,0.463407,0.260324,3.50192,-4.00474,0.119244,1.72909,1.42179,0.0689944,0.0926027,0.11948,-0.0300013,5.04713e-08,0.120222,0.000752957,-0.000146511,-0.000368325,1,0.00152541,9.70642e-07,0.0105887,-0.0134787,0.0152762,-0.00380571,-0.106842,0.0205776,-1.60703
1.386,0.786893,0.478713,1.96973,-2.95175,0.119607,1.95167,1.748,0.0443915,0.0120451,0.119363,0.464727,0.261065,3.1315,-3.65985,0.119258,1.73402,1.42584,0.0108857,0.0380344,0.119492,-0.0300013,5.03987e-08,0.120232,0.000745072,-0.000137666,-0.000370286,1,0.00152994,1.43701e-06,0.00927628,-0.0157773,0.0176804,-0.00393185,0.00687028,0.0131331,-1.31247
1.387,0.789127,0.480072,1.96175,-3.03452,0.11961,1.95721,1.75297,0.0336503,0.0014211,0.119369,0.466046,0.261807,3.11625,-3.62502,0.119271,1.73894,1.42988,0.0113057,0.0367044,0.119502,-0.0300013,5.03258e-08,0.120241,0.000736709,-0.000128062,-0.000372263,1,0.00153181,1.60244e-06,0.00801841,-0.0167339,0.0192003,-0.00396645,0.00404945,0.0127685,-1.25788
1.388,0.791362,0.481432,2.01956,-3.15687,0.119611,1.96275,1.75793,0.0353792,0.00112951,0.119373,0.467366,0.262548,3.27861,-3.78043,0.119284,1.74387,1.43393,0.014672,0.0385223,0.119512,-0.0300013,5.02527e-08,0.120249,0.000728215,-0.000117455,-0.000374249,1,0.00153604,1.63283e-06,0.00713407,-0.0169962,0.0212035,-0.0039844,0.00632512,0.0130339,-0.884347
1.389,0.793596,0.482791,1.98501,-3.18522,0.119611,1.96829,1.76289,0.0384409,0.00188056,0.119376,0.468686,0.263289,3.29143,-3.797,0.119297,1.74879,1.43798,0.017859,0.040403,0.119522,-0.0300013,5.01794e-08,0.120256,0.000719054,-0.000105604,-0.000376238,1,0.0015344,1.86765e-06,0.00626274,-0.018332,0.0236938,-0.00399433,0.000248177,0.013089,-0.871343
1.39,0.795831,0.48415,2.10806,-3.3479,0.119611,1.97383,1.76786,0.0290159,-0.00664571,0.119378,0.470005,0.264031,3.28477,-3.83361,0.119308,1.75371,1.44203,0.0101615,0.0308604,0.119531,-0.0300013,5.01059e-08,0.120262,0.000712124,-9.38628e-05,-0.000378246,1,0.00153621,9.85813e-07,0.00569541,-0.0138682,0.0234733,-0.00403003,0.00353258,0.0122841,-0.567341
1.391,0.798065,0.48551,2.079,-3.34376,0.11961,1.97937,1.77282,0.0343886,-0.00593826,0.119379,0.471325,0.264772,3.33985,-3.89163,0.119319,1.75864,1.44608,0.0149945,0.0343818,0.11954,-0.0300013,5.00322e-08,0.120268,0.000705854,-8.16748e-05,-0.000380252,1,0.00153251,7.12177e-07,0.00518592,-0.0125496,0.0243684,-0.00402881,-0.00217785,0.0128538,-0.509498
1.392,0.800299,0.486869,2.0757,-3.38247,0.119608,1.98492,1.77778,0.0430973,-0.00446739,0.11938,0.472644,0.265513,3.44965,-3.96962,0.11933,1.76356,1.45013,0.0193367,0.0380801,0.119549,-0.0300013,4.99583e-08,0.120274,0.000698194,-6.84084e-05,-0.000382258,1,0.00152958,1.22382e-06,0.00483493,-0.0153311,0.0265242,-0.0040296,-0.00164067,0.0137183,-0.350999
1.393,0.802534,0.488228,2.14042,-3.46827,0.119607,1.99046,1.78275,0.0328094,-0.00777104,0.11938,0.473964,0.266255,3.39334,-3.97071,0.119341,1.76848,1.45418,0.013594,0.0294699,0.119558,-0.0300013,4.98842e-08,0.120279,0.00069323,-5.52275e-05,-0.000384277,1,0.00152699,1.80828e-07,0.00461255,-0.00993953,0.0263551,-0.00405511,-0.00154056,0.0122484,-0.222382
1.394,0.804768,0.489588,2.1585,-3.49344,0.119606,1.996,1.78771,0.0399997,-0.00742812,0.11938,0.475284,0.266996,3.55694,-4.1044,0.119352,1.77341,1.45823,0.020529,0.0351379,0.119567,-0.0300013,4.98098e-08,0.120285,0.00068902,-4.13564e-05,-0.000386294,1,0.0015241,-1.20803e-07,0.00464907,-0.00843083,0.0277362,-0.00405356,-0.00207918,0.0132654,0.0365093
1.395,0.807003,0.490947,1.89702,-3.26752,0.119602,2.00154,1.79267,0.0447578,0.00050465,0.119378,0.476603,0.267737,3.29363,-3.84863,0.119363,1.77833,1.46227,0.0252407,0.0397191,0.119577,-0.0300013,4.97353e-08,0.12029,0.000684068,-2.60217e-05,-0.000388302,1,0.00150792,1.47209e-07,0.00388069,-0.00991523,0.0306628,-0.00403722,-0.0157107,0.0126258,-0.768392
1.396,0.809237,0.492306,2.17014,-3.52391,0.1196,2.00708,1.79764,0.0397468,-0.00894756,0.119377,0.477923,0.268478,3.55932,-4.10498,0.119374,1.78326,1.46632,0.0197401,0.0317302,0.119586,-0.0300013,4.96606e-08,0.120294,0.000680664,-1.02422e-05,-0.00039033,1,0.00151497,-4.45968e-07,0.00398828,-0.00682093,0.0315536,-0.00407675,0.00724396,0.0129136,0.107584
1.397,0.811472,0.493665,2.05058,-3.45079,0.119596,2.01263,1.8026,0.0422929,-0.00338043,0.119374,0.479243,0.26922,3.49663,-4.08039,0.119385,1.78818,1.47037,0.0260872,0.0358433,0.119597,-0.0300013,4.95857e-08,0.120299,0.000678802,6.56497e-06,-0.000392355,1,0.00150642,-1.02995e-06,0.00386471,-0.0037358,0.0336101,-0.00407199,-0.00867765,0.0125597,-0.12358
1.398,0.813706,0.495025,2.25892,-3.63685,0.119595,2.01817,1.80756,0.0337095,-0.0172125,0.119372,0.480562,0.269961,3.55622,-4.18251,0.119395,1.7931,1.47442,0.0168485,0.0245353,0.119608,-0.0300013,4.95107e-08,0.120304,0.00068037,2.28115e-05,-0.000394399,1,0.00150812,-2.30704e-06,0.00426763,0.00312231,0.0324914,-0.0041117,0.00122292,0.0126213,0.402919
1.399,0.81594,0.496384,2.10243,-3.48576,0.119592,2.02371,1.81253,0.0454311,-0.0129402,0.119369,0.481882,0.270702,3.496,-4.11154,0.119406,1.79803,1.47847,0.0234986,0.0319365,0.119619,-0.0300013,4.94354e-08,0.12031,0.000681549,3.96655e-05,-0.000396434,1,0.00149605,-2.15664e-06,0.00431091,0.00234447,0.0337063,-0.00409261,-0.0128565,0.0135715,0.0432627
1.4,0.818175,0.497743,2.34558,-3.72577,0.119592,2.02925,1.81749,0.0398294,-0.0211459,0.119367,0.483201,0.271444,3.70243,-4.32843,0.119417,1.80295,1.48252,0.0173007,0.0220433,0.119631,-0.0300013,4.936e-08,0.120316,0.00068525,5.5937e-05,-0.000398488,1,0.00150012,-3.07598e-06,0.00513362,0.00738891,0.0325429,-0.00412884,0.00287604,0.0136556,0.822705
1.401,0.820409,0.499103,2.86819,-4.37821,0.119589,2.03479,1.82245,0.138829,-0.0162427,0.11937,0.484521,0.272185,5.534,-6.05913,0.119439,1.80788,1.48657,0.0648029,0.0767338,0.119647,-0.0300013,4.92842e-08,0.120326,0.000667547,7.91281e-05,-0.000400506,1,0.00153443,4.76751e-06,0.00932038,-0.0354235,0.0463655,-0.0040696,0.0320863,0.0265562,4.18674
1.402,0.822644,0.500462,2.09963,-3.6571,0.119591,2.04034,1.82742,-0.00346971,-0.018868,0.119372,0.485841,0.272926,2.78762,-3.47589,0.119455,1.8128,1.49062,-0.00876291,-0.0155984,0.119663,-0.0300013,4.92082e-08,0.120336,0.000668016,9.67346e-05,-0.000402594,1,0.00146551,-1.90423e-06,0.00879978,0.000923894,0.0352104,-0.00419966,-0.0707189,0.0056837,-0.520607
1.403,0.824878,0.501821,1.72561,-3.03616,0.119592,2.04588,1.83238,0.0219263,-0.0199939,0.119372,0.48716,0.273668,2.83872,-3.33205,0.119468,1.81772,1.49466,0.0167187,0.0214522,0.119677,-0.0300013,4.91319e-08,0.120344,0.000670814,0.000113677,-0.000404633,1,0.00144114,-2.75227e-06,0.00727994,0.00558426,0.0338854,-0.00410022,-0.02626,0.0102539,-1.51986
1.404,0.827113,0.503181,1.89258,-3.13176,0.119592,2.05142,1.83735,0.040104,-0.0133804,0.119371,0.48848,0.274409,3.23848,-3.69635,0.119481,1.82265,1.49871,0.0224467,0.0265566,0.119691,-0.0300013,4.90553e-08,0.120351,0.00067391,0.000131182,-0.00040667,1,0.00144896,-2.84247e-06,0.00651169,0.00617667,0.0350096,-0.00409691,0.00544618,0.0121018,-0.76826
1.405,0.829347,0.50454,1.86691,-3.12859,0.119591,2.05696,1.84231,0.0424978,-0.0102136,0.119368,0.489799,0.27515,3.22506,-3.71615,0.119493,1.82757,1.50276,0.0250554,0.027071,0.119705,-0.0300013,4.89784e-08,0.120358,0.000677799,0.000149331,-0.000408712,1,0.00144719,-3.11037e-06,0.00573391,0.00776393,0.036298,-0.00410828,-0.00447923,0.0119736,-0.777784
1.406,0.831581,0.505899,1.9476,-3.23362,0.119589,2.0625,1.84727,0.045355,-0.0146042,0.119366,0.491119,0.275891,3.33764,-3.83972,0.119505,1.83249,1.50681,0.025432,0.0260528,0.119718,-0.0300013,4.89013e-08,0.120364,0.000682006,0.000168003,-0.000410765,1,0.00144888,-3.20599e-06,0.00531001,0.00839976,0.0373436,-0.00412974,-0.00146518,0.0127072,-0.42391
1.407,0.833816,0.507259,1.81987,-3.1127,0.119586,2.06804,1.85224,0.0487525,-0.0118091,0.119362,0.492439,0.276633,3.19318,-3.71452,0.119517,1.83742,1.51086,0.02704,0.0282367,0.119731,-0.0300013,4.8824e-08,0.12037,0.000685358,0.000187545,-0.000412817,1,0.00143924,-2.88206e-06,0.00448007,0.00668823,0.0390838,-0.00412925,-0.0130178,0.0126236,-0.829949
1.408,0.83605,0.508618,1.98232,-3.30459,0.119583,2.07359,1.8572,0.0485254,-0.0151324,0.119357,0.493758,0.277374,3.43679,-3.94592,0.119529,1.84234,1.51491,0.027904,0.024733,0.119744,-0.0300013,4.87464e-08,0.120375,0.00068937,0.000207681,-0.000414883,1,0.00144391,-3.09958e-06,0.00433152,0.00800931,0.0402736,-0.00415733,0.000650964,0.0131053,-0.148564
1.409,0.838285,0.509977,1.90319,-3.2434,0.119579,2.07913,1.86216,0.0522752,-0.0130923,0.119352,0.495078,0.278115,3.39033,-3.91046,0.119541,1.84727,1.51896,0.0318535,0.0280376,0.119757,-0.0300013,4.86686e-08,0.12038,0.000693121,0.000228811,-0.000416948,1,0.00143605,-2.9886e-06,0.00401337,0.00748482,0.0422596,-0.00415881,-0.0122038,0.0132606,-0.318162
1.41,0.840519,0.511337,1.90933,-3.25507,0.119575,2.08467,1.86713,0.0522633,-0.0134676,0.119347,0.496398,0.278857,3.40365,-3.92808,0.119553,1.85219,1.52301,0.0324479,0.0268287,0.119771,-0.0300013,4.85905e-08,0.120385,0.000697017,0.000250877,-0.000419019,1,0.00143107,-3.02084e-06,0.00375318,0.00777404,0.0441326,-0.00417142,-0.00977414,0.0132743,-0.260201
1.411,0.842754,0.512696,1.95825,-3.29611,0.119571,2.09021,1.87209,0.04297,-0.0177598,0.11934,0.497717,0.279598,3.34246,-3.92518,0.119564,1.85711,1.52705,0.028622,0.0190156,0.119784,-0.0300013,4.85123e-08,0.120389,0.000703713,0.000272916,-0.000421104,1,0.00142685,-3.97355e-06,0.00357588,0.0133755,0.0440813,-0.00419625,-0.00948335,0.0125989,-0.177314
1.412,0.844988,0.514055,1.90034,-3.23475,0.119566,2.09575,1.87705,0.0539772,-0.0153864,0.119333,0.499037,0.280339,3.42374,-3.9755,0.119576,1.86204,1.5311,0.035655,0.0271227,0.119798,-0.0300013,4.84339e-08,0.120394,0.000710231,0.000296037,-0.000423183,1,0.00141966,-3.8815e-06,0.00338736,0.0130162,0.0462434,-0.00418785,-0.012896,0.0137505,-0.188532
1.413,0.847222,0.515415,1.82241,-3.11881,0.11956,2.1013,1.88202,0.0531237,-0.0157272,0.119326,0.500356,0.281081,3.23923,-3.82304,0.119587,1.86696,1.53515,0.0323527,0.024896,0.119811,-0.0300013,4.83553e-08,0.120398,0.000716334,0.000319981,-0.000425266,1,0.00140862,-3.70832e-06,0.00280838,0.012187,0.0478905,-0.00419494,-0.0169571,0.0133862,-0.579004
1.414,0.849457,0.516774,1.83103,-3.15263,0.119554,2.10684,1.88698,0.0502406,-0.015333,0.119317,0.501676,0.281822,3.26269,-3.83977,0.119598,1.87189,1.5392,0.0328116,0.0221656,0.119824,-0.0300013,4.82764e-08,0.120401,0.000723332,0.000344605,-0.000427356,1,0.00140414,-3.98481e-06,0.00231277,0.0139778,0.0492523,-0.00421105,-0.0109021,0.0131918,-0.495624
1.415,0.851691,0.518133,1.93846,-3.284,0.119547,2.11238,1.89194,0.056124,-0.0236358,0.119308,0.502996,0.282563,3.42159,-3.98508,0.119609,1.87681,1.54325,0.0323393,0.0214906,0.119838,-0.0300013,4.81974e-08,0.120404,0.000729689,0.000369784,-0.000429456,1,0.00140478,-3.73642e-06,0.00228696,0.0126931,0.0503593,-0.00423209,-0.0066036,0.0145246,-0.0258173
1.416,0.853926,0.519493,1.83,-3.20746,0.119539,2.11792,1.89691,0.0609863,-0.0147362,0.119299,0.504315,0.283304,3.40132,-3.98201,0.119621,1.88173,1.5473,0.0392302,0.0262473,0.119851,-0.0300013,4.81182e-08,0.120407,0.000735229,0.000396347,-0.000431551,1,0.00139526,-3.42864e-06,0.00206422,0.0110587,0.0531285,-0.00422453,-0.0171258,0.0143939,-0.222758
1.417,0.85616,0.520852,1.88241,-3.28049,0.119531,2.12346,1.90187,0.0559054,-0.0193539,0.119289,0.505635,0.284046,3.39773,-3.99948,0.119633,1.88666,1.55135,0.0368253,0.0208645,0.119865,-0.0300013,4.80388e-08,0.12041,0.000741433,0.000423614,-0.000433658,1,0.00139124,-3.6243e-06,0.00199787,0.0123871,0.0545366,-0.00424891,-0.0122756,0.0142458,-0.066376
1.418,0.858395,0.522211,1.75158,-3.12875,0.119522,2.129,1.90683,0.0582917,-0.0170842,0.119278,0.506955,0.284787,3.24432,-3.85351,0.119645,1.89158,1.5554,0.0380747,0.0241286,0.119879,-0.0300013,4.79592e-08,0.120413,0.000746943,0.000451988,-0.000435761,1,0.00137814,-3.36259e-06,0.00146968,0.0109972,0.0567491,-0.00424413,-0.0214967,0.0141126,-0.528212
1.419,0.860629,0.523571,1.82381,-3.2215,0.119513,2.13455,1.9118,0.0558101,-0.0188266,0.119267,0.508274,0.285528,3.33943,-3.94865,0.119657,1.8965,1.55944,0.0382752,0.0199854,0.119893,-0.0300013,4.78794e-08,0.120415,0.000753238,0.000481165,-0.000437874,1,0.00137641,-3.59455e-06,0.00125365,0.0125655,0.0583555,-0.00426509,-0.0109699,0.0142156,-0.21605
1.42,0.862863,0.52493,1.86518,-3.26262,0.119504,2.14009,1.91676,0.0525281,-0.0232406,0.119255,0.509594,0.28627,3.33613,-3.98589,0.119669,1.90143,1.56349,0.0370933,0.0158872,0.119907,-0.0300013,4.77994e-08,0.120418,0.000761245,0.000510626,-0.000439998,0.999999,0.00137229,-4.12613e-06,0.00118309,0.0159901,0.0589256,-0.00428353,-0.0140753,0.0142887,-0.0705784
1.421,0.865098,0.526289,1.73234,-3.12279,0.119493,2.14563,1.92173,0.0632305,-0.0184183,0.119242,0.510913,0.287011,3.28939,-3.92133,0.119681,1.90635,1.56754,0.0424732,0.0247939,0.119921,-0.0300013,4.77192e-08,0.12042,0.000767911,0.000541516,-0.000442112,0.999999,0.00136007,-3.64789e-06,0.000770162,0.0133073,0.061783,-0.00426861,-0.0224026,0.0148951,-0.412958
1.422,0.867332,0.527649,1.76131,-3.18458,0.119482,2.15117,1.92669,0.0524005,-0.0206538,0.119229,0.512233,0.287752,3.19908,-3.87942,0.119692,1.91128,1.57159,0.0377637,0.0150905,0.119936,-0.0300014,4.76388e-08,0.120421,0.000776409,0.000572782,-0.000444241,0.999999,0.00135464,-4.20718e-06,0.000371523,0.0169705,0.0625372,-0.00429644,-0.016217,0.0140453,-0.398662
1.423,0.869567,0.529008,1.80445,-3.27115,0.119472,2.15671,1.93165,0.055988,-0.0238371,0.119215,0.513553,0.288494,3.32606,-4.00078,0.119704,1.9162,1.57564,0.0409233,0.0160449,0.11995,-0.0300014,4.75582e-08,0.120422,0.000786118,0.00060462,-0.000446376,0.999999,0.00135233,-4.55495e-06,0.000289871,0.0193924,0.0636806,-0.00430868,-0.0140829,0.0149402,-0.0816729
1.424,0.871801,0.530367,1.89518,-3.34935,0.119461,2.16226,1.93662,0.0593299,-0.0279236,0.119201,0.514872,0.289235,3.45467,-4.15391,0.119716,1.92112,1.57969,0.0421629,0.0141633,0.119966,-0.0300014,4.74774e-08,0.120424,0.000797007,0.000636886,-0.000448519,0.999999,0.00135078,-4.88376e-06,0.000618127,0.0217512,0.0645382,-0.00432427,-0.0144739,0.0158246,0.328233
1.425,0.874036,0.531727,1.81507,-3.25544,0.11945,2.1678,1.94158,0.0632896,-0.0254267,0.119187,0.516192,0.289976,3.38458,-4.09489,0.119728,1.92605,1.58374,0.0443496,0.0171067,0.119981,-0.0300014,4.73963e-08,0.120426,0.000808063,0.000669968,-0.000450661,0.999999,0.00133924,-4.88154e-06,0.00071061,0.0220862,0.06617,-0.00432149,-0.024811,0.0159895,0.0924453
1.426,0.87627,0.533086,1.85165,-3.26843,0.11944,2.17334,1.94654,0.0563253,-0.0254463,0.119172,0.517512,0.290718,3.38071,-4.12009,0.11974,1.93097,1.58779,0.0442548,0.0112003,0.119998,-0.0300014,4.73151e-08,0.120428,0.000821662,0.00070335,-0.000452812,0.999999,0.00133304,-5.62693e-06,0.000909137,0.0271715,0.0667742,-0.00433887,-0.0202891,0.01569,0.198497
1.427,0.878504,0.534445,1.94365,-3.36555,0.119431,2.17888,1.95151,0.0589519,-0.0327475,0.119158,0.518831,0.291459,3.50512,-4.25713,0.119753,1.9359,1.59183,0.04457,0.00932046,0.120015,-0.0300014,4.72336e-08,0.120431,0.00083736,0.000736802,-0.000454975,0.999999,0.0013309,-6.21572e-06,0.00152294,0.0313688,0.0669147,-0.0043573,-0.0175014,0.0168593,0.613775
1.428,0.880739,0.535805,1.59138,-3.00608,0.11942,2.18442,1.95647,0.0713687,-0.0163093,0.119142,0.520151,0.2922,3.21621,-3.948,0.119766,1.94082,1.59588,0.0523558,0.0258945,0.120033,-0.0300014,4.71519e-08,0.120433,0.000851101,0.000772334,-0.000457114,0.999999,0.00130563,-5.52451e-06,0.000968241,0.0274526,0.0710712,-0.00431768,-0.0395774,0.0164158,-0.554764
1.429,0.882973,0.537164,1.60419,-3.04316,0.119407,2.18997,1.96143,0.0663802,-0.019478,0.119126,0.52147,0.292941,3.14762,-3.86695,0.119779,1.94574,1.59993,0.0469989,0.0199045,0.12005,-0.0300014,4.70701e-08,0.120435,0.00086397,0.000809305,-0.000459266,0.999999,0.00129919,-5.18589e-06,0.000353961,0.0257068,0.0739516,-0.00434757,-0.0213366,0.0162155,-0.614317
1.43,0.885208,0.538523,2.64381,-4.3506,0.119394,2.19551,1.9664,0.193861,-0.0463547,0.119115,0.52279,0.293683,5.58807,-6.79435,0.119805,1.95067,1.60398,0.0968183,0.0702014,0.120072,-0.0300014,4.69879e-08,0.120441,0.000854484,0.000854727,-0.000461394,0.999999,0.0013765,1.76151e-06,0.00558587,-0.0190101,0.0908307,-0.00434977,0.0515763,0.0327122,5.23198
1.431,0.887442,0.539883,1.92798,-3.71432,0.119387,2.20105,1.97136,-0.0195719,-0.0415931,0.119103,0.52411,0.294424,2.57242,-3.56646,0.119822,1.95559,1.60803,0.0108739,-0.0617039,0.120095,-0.0300014,4.69055e-08,0.120448,0.00086965,0.000891837,-0.000463651,0.999999,0.0012924,-5.83479e-06,0.0056465,0.0303023,0.0742307,-0.00455092,-0.101701,0.00948641,0.0604635
1.432,0.889677,0.541242,1.62848,-3.1241,0.119381,2.20659,1.97632,0.0257317,-0.0417429,0.119091,0.525429,0.295165,2.8952,-3.62618,0.119838,1.96051,1.61208,0.0371095,-0.00531119,0.120118,-0.0300014,4.68228e-08,0.120454,0.000890987,0.000927192,-0.000465842,0.999999,0.00126589,-7.60542e-06,0.00502017,0.0426441,0.0707265,-0.00440541,-0.043548,0.014562,-0.626405
1.433,0.891911,0.542601,1.57773,-2.93954,0.119375,2.21213,1.98129,0.0489633,-0.0296178,0.119077,0.526749,0.295907,2.95531,-3.71362,0.119853,1.96544,1.61613,0.0423463,0.00695844,0.12014,-0.0300014,4.67398e-08,0.12046,0.000914336,0.000962625,-0.000468015,0.999999,0.00125785,-8.08493e-06,0.00421218,0.046669,0.0708836,-0.00436605,-0.0253747,0.0159666,-0.808032
1.434,0.894145,0.543961,1.63364,-2.98885,0.119368,2.21767,1.98625,0.0628279,-0.0315376,0.119062,0.528068,0.296648,3.10985,-3.84629,0.119867,1.97036,1.62018,0.0440298,0.0107031,0.120162,-0.0300014,4.66566e-08,0.120465,0.000937349,0.000998668,-0.000470193,0.999999,0.00125827,-7.86073e-06,0.00372402,0.045996,0.0721029,-0.00437891,-0.0182144,0.0176914,-0.488195
1.435,0.89638,0.54532,1.67007,-3.06712,0.119361,2.22322,1.99122,0.0592276,-0.0349925,0.119048,0.529388,0.297389,3.08845,-3.8677,0.119881,1.97529,1.62422,0.0411943,0.00381765,0.120183,-0.0300014,4.6573e-08,0.120469,0.000961505,0.00103459,-0.000472389,0.999999,0.0012561,-8.07695e-06,0.00338573,0.0482843,0.0718632,-0.00440995,-0.0217762,0.0179867,-0.338328
1.436,0.898614,0.546679,1.77714,-3.23199,0.119352,2.22876,1.99618,0.0976521,-0.0436319,0.119034,0.530708,0.298131,3.61058,-4.21975,0.119897,1.98021,1.62827,0.0503057,0.0215097,0.120205,-0.0300014,4.64891e-08,0.120475,0.000978821,0.00107247,-0.000474579,0.999999,0.00126104,-5.95078e-06,0.00396372,0.0346007,0.0757754,-0.00441706,-0.0173475,0.022456,0.577951
1.437,0.900849,0.548039,1.68399,-3.18637,0.119344,2.2343,2.00114,0.0605618,-0.0366887,0.11902,0.532027,0.298872,3.13956,-3.86956,0.119913,1.98513,1.63232,0.0406932,-0.0033304,0.120227,-0.0300014,4.64048e-08,0.12048,0.000998704,0.00110965,-0.000476794,0.999999,0.00124563,-6.6075e-06,0.0038798,0.0397358,0.0743642,-0.00446052,-0.037003,0.0187453,-0.0839966
1.438,0.903083,0.549398,1.68568,-3.18285,0.119337,2.23984,2.00611,0.0688112,-0.0434654,0.119006,0.533347,0.299613,3.24435,-3.93313,0.119929,1.99006,1.63637,0.0437054,0.00362184,0.120249,-0.0300014,4.63201e-08,0.120485,0.00101816,0.00114679,-0.000479009,0.999999,0.00123914,-6.37788e-06,0.00393361,0.0388855,0.0743055,-0.00446049,-0.0291288,0.0202984,0.0537473
1.439,0.905318,0.550757,1.65408,-3.15312,0.119329,2.24538,2.01107,0.0697929,-0.0424964,0.118992,0.534667,0.300355,3.20209,-3.89908,0.119944,1.99498,1.64042,0.0435424,0.00280007,0.120271,-0.0300014,4.6235e-08,0.12049,0.00103724,0.00118391,-0.000481226,0.999999,0.00123023,-6.16341e-06,0.00389376,0.0381189,0.0742504,-0.00446708,-0.032049,0.0204626,-0.0399179
1.44,0.907552,0.552117,1.63224,-3.13294,0.119321,2.25093,2.01603,0.0698512,-0.0434808,0.118978,0.535986,0.301096,3.16721,-3.86657,0.11996,1.9999,1.64447,0.0430817,0.00197876,0.120292,-0.0300014,4.61495e-08,0.120495,0.00105587,0.00122094,-0.000483448,0.999999,0.00122173,-5.93624e-06,0.00378798,0.0372428,0.0740708,-0.00447602,-0.0322079,0.0207003,-0.105854
1.441,0.909787,0.553476,1.6007,-3.09836,0.119312,2.25647,2.021,0.0733412,-0.0424431,0.118964,0.537306,0.301837,3.17323,-3.8613,0.119976,2.00483,1.64852,0.0451001,0.00407849,0.120314,-0.0300014,4.60635e-08,0.1205,0.0010734,0.00125821,-0.00048567,0.999999,0.00121332,-5.52239e-06,0.00363419,0.035017,0.0745535,-0.00447999,-0.0327181,0.0211237,-0.153866
1.442,0.912021,0.554835,1.58578,-3.09217,0.119304,2.26201,2.02596,0.0672538,-0.0432464,0.118949,0.538625,0.302578,3.09508,-3.80063,0.119991,2.00975,1.65257,0.0433807,-0.000833923,0.120335,-0.0300014,4.59771e-08,0.120505,0.00109124,0.00129521,-0.0004879,0.999998,0.0012049,-5.51642e-06,0.00339159,0.0356651,0.0740192,-0.00449582,-0.0332108,0.0208664,-0.242679
