time,force_plate_1_fx,force_plate_1_fy,force_plate_1_fz,force_plate_2_fx,force_plate_2_fy,force_plate_2_fz,force_plate_3_fx,force_plate_3_fy,force_plate_3_fz,force_plate_4_fx,force_plate_4_fy,force_plate_4_fz
0.29,2.97380295582299e-06,3.706293334194936e-08,55.115734004541665,2.973332668785663e-06,-3.868416720808545e-08,55.10734139285532,-1.3519235674129889e-06,-3.7832845093113444e-08,55.12395801323801,-1.3513156034142381e-06,3.7821866242174445e-08,55.09911050614723
0.291,2.9738117027473987e-06,3.705970211906919e-08,55.11593275375637,2.973359920016456e-06,-3.869206788119341e-08,55.1076509117985,-1.3519285950577365e-06,-3.7831322806025984e-08,55.12418938262127,-1.3513221487430575e-06,3.78195221112381e-08,55.09939284020251
0.292,2.9738123439840386e-06,3.706368192949883e-08,55.11616905284393,2.9733743256351147e-06,-3.8689813274228605e-08,55.10793010087194,-1.351932916835178e-06,-3.7825400315317945e-08,55.12438767163772,-1.3513288448687713e-06,3.7821436609099697e-08,55.09968554147636
0.293,2.9738375258646198e-06,3.705353119389053e-08,55.11643411836603,2.9733891253100247e-06,-3.8683956125439045e-08,55.10821411985523,-1.3519401304844158e-06,-3.783283967424576e-08,55.124683561699456,-1.3513355140670867e-06,3.781718430411011e-08,55.09996031239416
0.294,2.973850820290947e-06,3.706166147689599e-08,55.116687437919424,2.973395130714413e-06,-3.867282819279264e-08,55.10837724310851,-1.3519432060009317e-06,-3.7826020165958084e-08,55.124849019852164,-1.3513406226397634e-06,3.782282669007503e-08,55.10018841114635
0.295,2.973862492174862e-06,3.7063051136705366e-08,55.11691580304944,2.9734087489280493e-06,-3.868741451546648e-08,55.10863554506281,-1.3519491176612463e-06,-3.782538887423196e-08,55.12509265915605,-1.3513447895753986e-06,3.781878079610054e-08,55.10039987573609
0.296,2.9738698670943744e-06,3.70675452010796e-08,55.1170840700122,2.9734108553531978e-06,-3.868908495292043e-08,55.10888591080587,-1.3519437371974344e-06,-3.7829682312602326e-08,55.12532663542858,-1.3513533571031572e-06,3.782083332589011e-08,55.100730188737316
0.297,2.9738842311546594e-06,3.7056463080811837e-08,55.117346263817396,2.9734340188005373e-06,-3.868574888842728e-08,55.10912497620805,-1.3519593337991448e-06,-3.782494876751398e-08,55.12553241442737,-1.3513562933131227e-06,3.78176309990043e-08,55.10089045184381
0.298,2.973891879480236e-06,3.7056777151607936e-08,55.11751366111679,2.973445790342405e-06,-3.868518664912978e-08,55.10935568106163,-1.351964851343701e-06,-3.7830205283068635e-08,55.12576339027042,-1.3513505239892283e-06,3.7816323992253285e-08,55.10112306411418
0.299,2.973889452761135e-06,3.706232482866009e-08,55.11769324867633,2.9734579947368215e-06,-3.8685629108504375e-08,55.10958718086901,-1.351968992766493e-06,-3.7823396248848236e-08,55.12594536179674,-1.351367777787139e-06,3.781388108631651e-08,55.10137324483442
0.3,2.9739156059268685e-06,3.706104184137014e-08,55.11795774070701,2.97346802871439e-06,-3.8686171184096144e-08,55.109788339322506,-1.3519741962966834e-06,-3.783188575707365e-08,55.126164738214285,-1.3513716688473671e-06,3.782614701151556e-08,55.10155621534443
0.301,2.9739250523084964e-06,3.7062617006516654e-08,55.11814602404213,2.973477321497845e-06,-3.868670768028488e-08,55.10997940336259,-1.3519785085465661e-06,-3.7828059163090095e-08,55.12635346790181,-1.35137733558542e-06,3.782161386628262e-08,55.10179216261169
0.302,2.9739342395655646e-06,3.706139404574959e-08,55.11832907246958,2.9734871519683383e-06,-3.868876485828271e-08,55.11017537810564,-1.3519831345636013e-06,-3.7822772460719644e-08,55.126546197327826,-1.3513816206005694e-06,3.7820084187573717e-08,55.10198583209291
0.303,2.9739397434924043e-06,3.706280197767342e-08,55.11845873876945,2.97348775387506e-06,-3.868358237356003e-08,55.11039052945539,-1.3519853115930117e-06,-3.78298802132307e-08,55.126667103768284,-1.35138607264731e-06,3.782150537272865e-08,55.10217438205386
0.304,2.9739495395888775e-06,3.7062015079428575e-08,55.118642637770165,2.9735066359097117e-06,-3.869196584328932e-08,55.110558710015596,-1.3519899295907387e-06,-3.782783166374347e-08,55.12686225655891,-1.3513897760453032e-06,3.782374362082973e-08,55.10234555349123
0.305,2.973958217545075e-06,3.705622547032519e-08,55.11881318188611,2.9735143103978387e-06,-3.868136960371346e-08,55.11071830745291,-1.3519934467778482e-06,-3.782921814092742e-08,55.12701596243781,-1.3513928581120468e-06,3.782060500128704e-08,55.10250023687249
0.306,2.9739662054394787e-06,3.705935827386054e-08,55.118971189974246,2.973527092268063e-06,-3.86883495651051e-08,55.110943469951195,-1.3519974420606973e-06,-3.7824366566203157e-08,55.127188347597226,-1.35139890919927e-06,3.781846921302001e-08,55.10272840530516
0.307,2.9739731139606108e-06,3.706296452907496e-08,55.119114337420626,2.9735348709046744e-06,-3.868344875204997e-08,55.11110351788891,-1.3520012486692257e-06,-3.783105815424302e-08,55.12734816558665,-1.3514033272276818e-06,3.78230488744978e-08,55.10291741673491
0.308,2.973980901105241e-06,3.7063355556639834e-08,55.119265326910465,2.973543350761262e-06,-3.869283303522907e-08,55.11127090031266,-1.3520040153376339e-06,-3.7829551462994775e-08,55.12747855874005,-1.351406314008767e-06,3.782327580946341e-08,55.10306298703162
0.309,2.9739808232743144e-06,3.706308490393123e-08,55.119459835255554,2.973553630078966e-06,-3.868881339808618e-08,55.11146002607923,-1.352008390358146e-06,-3.783101642979756e-08,55.12765758437972,-1.3514103883752969e-06,3.782539601083481e-08,55.10323588181846
0.31,2.9739983671168053e-06,3.706673384870558e-08,55.119595630084376,2.9735585213507644e-06,-3.8685450977912425e-08,55.1115765463213,-1.3520115933768618e-06,-3.783075051251106e-08,55.12779863568535,-1.35141287726368e-06,3.782113988774948e-08,55.103358486138745
0.311,2.974002822665125e-06,3.7059764945040516e-08,55.11969898149859,2.9735655282138243e-06,-3.868777366039054e-08,55.11171786698691,-1.3520140782335452e-06,-3.7829700512417835e-08,55.127914578827614,-1.3514161972141008e-06,3.782119626911674e-08,55.10350768621812
0.312,2.9740108677254773e-06,3.706537794867122e-08,55.11985020477498,2.9735732864158234e-06,-3.8687899548198333e-08,55.11186742339973,-1.3520174986349347e-06,-3.78295857209605e-08,55.128059079888914,-1.3514207624423545e-06,3.7824076697574e-08,55.103688891657455
0.313,2.9740170747472615e-06,3.705870521924061e-08,55.1199734729947,2.9735718560788446e-06,-3.868806664692055e-08,55.11204239064158,-1.3520192777428982e-06,-3.782881508791612e-08,55.12815154024082,-1.3514234811727984e-06,3.7825930233570654e-08,55.10381392720406
0.314,2.974023622608544e-06,3.7062443108250186e-08,55.12010209530068,2.9735876006604304e-06,-3.868621545643074e-08,55.112151291762075,-1.3520227475698926e-06,-3.7833452717827406e-08,55.12829692243781,-1.351427190455254e-06,3.78258563628733e-08,55.10396823671611
0.315,2.9740308302541946e-06,3.7065065689646145e-08,55.120237903625735,2.973596444957924e-06,-3.868727543259815e-08,55.11231232079034,-1.3520259072947116e-06,-3.782837808695821e-08,55.12842593750587,-1.35143059632193e-06,3.782429773231528e-08,55.10411346645684
0.316,2.9740361891455377e-06,3.706208542829637e-08,55.12034860612658,2.973602145944675e-06,-3.868761556628381e-08,55.11242930180978,-1.35202895398363e-06,-3.782937028744641e-08,55.128556465218935,-1.3514324246560484e-06,3.782325517771236e-08,55.104211974523565
0.317,2.9740432570047717e-06,3.706426445941884e-08,55.12047942669628,2.9736064335945745e-06,-3.8689681648166306e-08,55.11252793947261,-1.3520318523423214e-06,-3.782578400799064e-08,55.128679002360386,-1.3514363654561594e-06,3.782576651924841e-08,55.10436853768364
0.318,2.9740444697831303e-06,3.7061937751184685e-08,55.12053158109765,2.97361482152622e-06,-3.868785517614533e-08,55.11267792561728,-1.352033193928069e-06,-3.782928068036791e-08,55.12875660689457,-1.3514382822485737e-06,3.782107480286972e-08,55.10446707633412
0.319,2.9740537506738767e-06,3.7062140903392425e-08,55.12068932717209,2.973620957557624e-06,-3.868597659231489e-08,55.112798540263,-1.3520246873023901e-06,-3.783234609206158e-08,55.12886462219272,-1.3514420744483365e-06,3.782837493131518e-08,55.104616027998134
0.32,2.974059092707909e-06,3.706483661079846e-08,55.12079509876837,2.9736259190739632e-06,-3.868956786579584e-08,55.11290048503777,-1.3520387343776709e-06,-3.783149913955209e-08,55.12899068914824,-1.3514328833688713e-06,3.7826153819602086e-08,55.10470595183766
0.321,2.9740651445017982e-06,3.706208586114585e-08,55.12090887520766,2.973632526806367e-06,-3.868836515384038e-08,55.11302550789861,-1.3520417980696296e-06,-3.7828644243452006e-08,55.12911127783859,-1.3514467584819938e-06,3.782316548725271e-08,55.10483057915019
0.322,2.974057162782275e-06,3.706062428863977e-08,55.1209814068159,2.973636857939706e-06,-3.8690057854562706e-08,55.11311868039665,-1.3520439707195545e-06,-3.7830602090317563e-08,55.12920716576038,-1.3514486788564105e-06,3.782519498530059e-08,55.10491994837288
0.323,2.974073948569008e-06,3.7061860442525785e-08,55.121090440551484,2.9736433470609783e-06,-3.8688414668998455e-08,55.113237851556335,-1.3520455728567337e-06,-3.783066702375763e-08,55.12928697654229,-1.3514511722888967e-06,3.782593110229463e-08,55.10502758592196
0.324,2.9740779931791883e-06,3.706326984411094e-08,55.12117287496861,2.9736454034959804e-06,-3.868938651616002e-08,55.11329827285523,-1.3520479951185267e-06,-3.7832127605779675e-08,55.129387840789704,-1.351452892399163e-06,3.782485421306048e-08,55.10511064906402
0.325,2.9740836612362967e-06,3.706461828805019e-08,55.1212777918482,2.973652146326443e-06,-3.868798060090615e-08,55.113417726379794,-1.3520496928347402e-06,-3.783018205500893e-08,55.12946850398119,-1.3514556469368548e-06,3.782693932727813e-08,55.10522429242968
0.326,2.974086524516517e-06,3.70630193239656e-08,55.121344613188484,2.9736592193698167e-06,-3.869058561010186e-08,55.11354417284629,-1.3520514351071177e-06,-3.783215802574401e-08,55.12954702506816,-1.3514576753503705e-06,3.782432339539534e-08,55.10531622835744
0.327,2.9740929451916897e-06,3.706410484742528e-08,55.121457515061266,2.973662056835644e-06,-3.868947212754101e-08,55.11361196217814,-1.3520543857686902e-06,-3.783028059528811e-08,55.12966244149325,-1.3514604715503478e-06,3.7827148559303974e-08,55.105427081435494
0.328,2.9740953801339284e-06,3.706357388617429e-08,55.12151627104737,2.973657165500423e-06,-3.8690578455734394e-08,55.11372317080195,-1.3520554279869945e-06,-3.783088687351649e-08,55.12972058551456,-1.3514620977962497e-06,3.7824084265942003e-08,55.10550722872368
0.329,2.9741000634254265e-06,3.7066479141569023e-08,55.121603943365855,2.9736711489301463e-06,-3.869108104539542e-08,55.113792994323916,-1.3520575540694848e-06,-3.783237677543834e-08,55.129806474295094,-1.3514643678752981e-06,3.782524961424234e-08,55.10560199824228
0.33,2.974104522280102e-06,3.706462181707061e-08,55.121688540172684,2.9736758932185435e-06,-3.8692519137796025e-08,55.113881646365456,-1.3520594527742847e-06,-3.7829603970219124e-08,55.129890449107535,-1.3514657047004884e-06,3.782436143116179e-08,55.105668106481374
0.331,2.9741081579520556e-06,3.7063827344926164e-08,55.1217616121226,2.973679721186258e-06,-3.869122191254567e-08,55.11395883724896,-1.3520610323069286e-06,-3.783072013655609e-08,55.12996142150682,-1.3514676443483072e-06,3.782615932572229e-08,55.105751821876936
0.332,2.9741132675708417e-06,3.706723270040566e-08,55.12185398100107,2.973683967341501e-06,-3.869017053023526e-08,55.11404089733139,-1.3520634322095996e-06,-3.783021834217332e-08,55.130057015377616,-1.351469903266382e-06,3.782383144934664e-08,55.10584448710672
0.333,2.974115360187639e-06,3.706341697370412e-08,55.121905525255784,2.9736877245785014e-06,-3.8689275923736256e-08,55.114116062054705,-1.3520641976126231e-06,-3.7831317371470086e-08,55.13010354055132,-1.3514715018019991e-06,3.782589665215235e-08,55.10591694459225
0.334,2.974118426181746e-06,3.7061445014752154e-08,55.1219682950003,2.9736921341400947e-06,-3.8687180450309024e-08,55.11419917835293,-1.3520661221729445e-06,-3.783188440445947e-08,55.1301823017278,-1.351473871641754e-06,3.7826997414475854e-08,55.106012012956995
0.335,2.9741221631795753e-06,3.7064959736852706e-08,55.122038714510595,2.973695459692483e-06,-3.8692225009522936e-08,55.11426705547652,-1.3520675125671674e-06,-3.7830464225208515e-08,55.13024563289474,-1.351475199511951e-06,3.7825920732190564e-08,55.1060765803566
0.336,2.974125947066079e-06,3.706543760707573e-08,55.12210989624194,2.9736996159186072e-06,-3.8690771705196515e-08,55.114345792872086,-1.352068823084308e-06,-3.783046768440862e-08,55.130305848543856,-1.3514765087823573e-06,3.782504771184881e-08,55.10613745387482
0.337,2.974129618374257e-06,3.7063664775062244e-08,55.12217964464678,2.9737029449547168e-06,-3.868881494414755e-08,55.114411437365845,-1.3520705204404308e-06,-3.7831015288284346e-08,55.13037533432086,-1.3514786287029235e-06,3.782739776800085e-08,55.106222974669066
0.338,2.974133289265783e-06,3.7065983411954593e-08,55.122248873424965,2.973705209526185e-06,-3.8689518708451484e-08,55.114462536578145,-1.3520718654568439e-06,-3.783050659960369e-08,55.13043487771682,-1.35147975124208e-06,3.7826859386623374e-08,55.106278612016226
0.339,2.9741350344564956e-06,3.7064470871845194e-08,55.12229157927514,2.973709116467816e-06,-3.869051271642731e-08,55.11453546499881,-1.3520726745718386e-06,-3.7830935170120154e-08,55.130477873789445,-1.3514812436537328e-06,3.7827723624498904e-08,55.10634359753655
0.34,2.9741377448649855e-06,3.706608939949491e-08,55.12234598610284,2.973711100798779e-06,-3.8690333666461274e-08,55.11458105013257,-1.3520742940716135e-06,-3.7830470644938694e-08,55.13054494759206,-1.3514824386600205e-06,3.7825145144485986e-08,55.106398770514986
0.341,2.9741410163231326e-06,3.7064632594913336e-08,55.12240695044264,2.973715221910939e-06,-3.8690360196929674e-08,55.11465479982466,-1.3520756571144632e-06,-3.783085539400923e-08,55.13060273059162,-1.3514843232581872e-06,3.78275059430091e-08,55.10647503419219
0.342,2.9741434154180697e-06,3.706499501027136e-08,55.12245620735753,2.973717992379076e-06,-3.8690627834401154e-08,55.11471087966268,-1.3520765924944105e-06,-3.783186314264119e-08,55.13064655944028,-1.3514851735350487e-06,3.7826568631583665e-08,55.10652040446857
0.343,2.9741461310793837e-06,3.706407329147327e-08,55.12250870074105,2.973722152063568e-06,-3.869104698230148e-08,55.114784562208825,-1.352078058689085e-06,-3.783107834052811e-08,55.130707646385545,-1.3514866708780867e-06,3.78269164313749e-08,55.10658281500645
0.344,2.974138854321608e-06,3.706667552660005e-08,55.12257478726771,2.9737245887779793e-06,-3.869053689851751e-08,55.114835681720436,-1.3520793845539942e-06,-3.7830919270977765e-08,55.13076310307376,-1.351488232539317e-06,3.7827691658064586e-08,55.10664768712397
0.345,2.97415220197124e-06,3.7066525825486885e-08,55.12262371197305,2.9737265490803627e-06,-3.8688938825062603e-08,55.114878982822816,-1.352080263273265e-06,-3.783081580850979e-08,55.13080601676681,-1.3514890607997154e-06,3.782660614514623e-08,55.106690553941064
0.346,2.9741546125939704e-06,3.706570266193883e-08,55.122670528100414,2.9737282516287433e-06,-3.868962860001994e-08,55.11491742558688,-1.3520811571030402e-06,-3.7829132116706386e-08,55.130847662071275,-1.3514903473330808e-06,3.7826372451328863e-08,55.10674574725853
0.347,2.974156003698599e-06,3.706501781234507e-08,55.12270333927164,2.973732129390594e-06,-3.869207142924589e-08,55.11498495652093,-1.3520824246484782e-06,-3.7830672343609706e-08,55.13090099051509,-1.3514915972677653e-06,3.78272581955866e-08,55.10679809058932
0.348,2.9741587215855157e-06,3.706484463339267e-08,55.12275445822769,2.97373443891136e-06,-3.869070169733995e-08,55.115031341117685,-1.3520835983293486e-06,-3.783208097532902e-08,55.130950231715914,-1.3514923275932766e-06,3.7826642856872966e-08,55.10683706916271
0.349,2.974160407455072e-06,3.706510377617676e-08,55.12279042905122,2.9737374172145616e-06,-3.8689713790529764e-08,55.115086236104105,-1.3520844135977285e-06,-3.783317052414788e-08,55.13098923491026,-1.351493660337286e-06,3.78265034542898e-08,55.10689121122611
0.35,2.974163337792001e-06,3.7065883184324793e-08,55.12284262155033,2.9737388656555144e-06,-3.86908044571838e-08,55.11512030040818,-1.352085595821127e-06,-3.7830987901129655e-08,55.131037458977104,-1.351494814063251e-06,3.782761658641033e-08,55.10694087640486
0.351,2.9741653504743327e-06,3.706598351564281e-08,55.12288282738277,2.973741812032374e-06,-3.869031178804375e-08,55.11517436513684,-1.3520861864258058e-06,-3.7830489691688497e-08,55.13106855945162,-1.3514959316839582e-06,3.782624255792934e-08,55.1069901187612
0.352,2.9741666025950305e-06,3.70644091821795e-08,55.12291168549031,2.9737438867206414e-06,-3.869041284075087e-08,55.115216067906104,-1.352087129602832e-06,-3.783107732631593e-08,55.13111012696477,-1.3514967028611723e-06,3.7826961916364926e-08,55.107027710533075
0.353,2.9741692441514513e-06,3.7064303446165374e-08,55.1229591943617,2.973745934215929e-06,-3.8690684159905716e-08,55.11525674139226,-1.3520879961556595e-06,-3.7831083734375236e-08,55.13114847877635,-1.3514976174174998e-06,3.782776599245644e-08,55.10706730264363
0.354,2.9741709221222154e-06,3.706506741461098e-08,55.12299329850855,2.973737020070984e-06,-3.868981674434667e-08,55.115297606550385,-1.3520890627902797e-06,-3.7831516358083055e-08,55.131192670397354,-1.3514986977853939e-06,3.782629771038406e-08,55.10711309257427
0.355,2.9741726246398047e-06,3.7065154200917854e-08,55.1230274847553,2.9737501080689545e-06,-3.8690541520467244e-08,55.11533913349072,-1.3520898070776714e-06,-3.783119942572413e-08,55.131225547885236,-1.3514994719222037e-06,3.782717102445871e-08,55.107149249649666
0.356,2.9741749027311724e-06,3.706657585147131e-08,55.12306903430516,2.9737521921600973e-06,-3.8691100499814373e-08,55.11537793867072,-1.3520904271626094e-06,-3.783201860078798e-08,55.131256680219394,-1.3515004735999475e-06,3.78276363447122e-08,55.10719147463733
0.357,2.9741762276609217e-06,3.7066227460365344e-08,55.123097731852724,2.9737537798751675e-06,-3.869109976622235e-08,55.115410979731365,-1.3520912330156134e-06,-3.783276606045011e-08,55.13129119690993,-1.3515010896702052e-06,3.7827635479110964e-08,55.107221672889764
0.358,2.9741785529686706e-06,3.706634460189121e-08,55.12313949824714,2.9737563219043903e-06,-3.869040337878733e-08,55.11545649743795,-1.3520921372655286e-06,-3.7832285017429786e-08,55.1313296354875,-1.3515021925848983e-06,3.782704508267647e-08,55.10726690488738
0.359,2.974179174171294e-06,3.706558825321408e-08,55.123157706292034,2.9737577494343256e-06,-3.8690288944164224e-08,55.11548656243349,-1.35209258550999e-06,-3.7832127326541685e-08,55.13135259629924,-1.351502927605154e-06,3.782771852581137e-08,55.107300776201456
0.36,2.9741820285496387e-06,3.70663139955427e-08,55.1232058400263,2.9737595377237315e-06,-3.8690783766758436e-08,55.11552157993026,-1.3520935618323937e-06,-3.7831900559237594e-08,55.1313925850456,-1.35150360412796e-06,3.782697238673901e-08,55.107332267397894
0.361,2.974182925221112e-06,3.7066084340879896e-08,55.12322748583273,2.9737612165019417e-06,-3.869153810414096e-08,55.115554619543786,-1.3520941797113149e-06,-3.7832265307793985e-08,55.13142082181365,-1.351504263141034e-06,3.782727816457801e-08,55.10736307049709
0.362,2.9741844126256245e-06,3.7066095557611315e-08,55.12325653315705,2.9737624573029522e-06,-3.869102183323863e-08,55.115580988393205,-1.3520947940312992e-06,-3.783178956763407e-08,55.13144893105857,-1.35150490460986e-06,3.7827203023900815e-08,55.107392857897125
0.363,2.974185599902928e-06,3.706570968418017e-08,55.12328121028112,2.9737641519406685e-06,-3.8691191986545114e-08,55.11561319148409,-1.352095270359348e-06,-3.7832356385177445e-08,55.13147226251549,-1.3515057307106995e-06,3.782816144800506e-08,55.107427102831835
0.364,2.974187695698792e-06,3.706536363208358e-08,55.12331784491148,2.9737657677955048e-06,-3.869116792333874e-08,55.11564433411915,-1.352096307331552e-06,-3.7831260553627835e-08,55.13151211900556,-1.3515063324420438e-06,3.782730855699483e-08,55.107454820349304
0.365,2.9741889350390267e-06,3.706591954712025e-08,55.12334301473054,2.9737673439046617e-06,-3.869112253280771e-08,55.11567448113384,-1.3520968644482877e-06,-3.783237157313922e-08,55.13153840248383,-1.3515069040955218e-06,3.7827086934698216e-08,55.10748112418912
0.366,2.974189938372609e-06,3.706579904647051e-08,55.123364880286005,2.9737691870509367e-06,-3.8690740956338945e-08,55.115708336672725,-1.3520972818818154e-06,-3.783240667774331e-08,55.13155932801351,-1.3515077651335007e-06,3.782738078465057e-08,55.107517032305864
0.367,2.974191304713914e-06,3.706572643216098e-08,55.12339072567052,2.973770432221133e-06,-3.869143267857669e-08,55.115733748226134,-1.3520978826121608e-06,-3.783223176927541e-08,55.13158579022685,-1.3515082068227426e-06,3.782725621039302e-08,55.10753920449302
0.368,2.974192616991661e-06,3.706731364299599e-08,55.123415886346194,2.973771371534532e-06,-3.8690050644669795e-08,55.11575450512403,-1.3520982695524143e-06,-3.783215373127747e-08,55.131605081919204,-1.3515089713759235e-06,3.782764918672003e-08,55.10757079659959
0.369,2.974193891985318e-06,3.706577745227423e-08,55.123440248172614,2.9737727993664107e-06,-3.869096151548567e-08,55.11578167466671,-1.352098880368746e-06,-3.78320695130405e-08,55.13163126485851,-1.3515094972253427e-06,3.782728807984646e-08,55.10759527977959
0.37,2.9741951237919263e-06,3.706583644013162e-08,55.12346401783232,2.97377424814288e-06,-3.8691827953657714e-08,55.1158087731237,-1.352099409704379e-06,-3.783182907702611e-08,55.13165474821828,-1.3515101077569078e-06,3.782775505476391e-08,55.10762200668654
0.371,2.9741958937692665e-06,3.706637238933689e-08,55.123481177972934,2.9737752886826014e-06,-3.869094574494271e-08,55.11583039625296,-1.3520998726301126e-06,-3.7831333167754326e-08,55.13167598966382,-1.3515106882180292e-06,3.7827411418023935e-08,55.107647478656986
0.372,2.9741975680482376e-06,3.70656391713521e-08,55.12351035291485,2.973776731555844e-06,-3.8690790345563864e-08,55.11585695747914,-1.3521003183093015e-06,-3.7832363849243e-08,55.131696638183854,-1.3515110239268433e-06,3.7827458723320085e-08,55.10766555712466
0.373,2.9741985101612972e-06,3.706615819186589e-08,55.123529571671995,2.9737779171584312e-06,-3.869129185467759e-08,55.11587980215013,-1.3521009518944675e-06,-3.783230713076478e-08,55.13172234525706,-1.3515115914861807e-06,3.7827345314383286e-08,55.10768978302022
0.374,2.9741991907417536e-06,3.70657633149339e-08,55.1235448621801,2.9737791268576896e-06,-3.8691507727017456e-08,55.1159030266504,-1.3521012686996197e-06,-3.783193742516914e-08,55.13173903009843,-1.3515121529056067e-06,3.782773558092593e-08,55.10771399930867
0.375,2.974200205719525e-06,3.706589649034064e-08,55.123564536313864,2.9737796631251854e-06,-3.869013733038155e-08,55.11591683895921,-1.3521016857362125e-06,-3.7831587088045715e-08,55.13175815609378,-1.3515125932654965e-06,3.782756072152967e-08,55.10773472192798
0.376,2.9742015840789774e-06,3.706670648551798e-08,55.12358895252494,2.9737812491665693e-06,-3.86913056447986e-08,55.11594458591378,-1.3521021205121324e-06,-3.783195326846236e-08,55.13177745542747,-1.3515132188830539e-06,3.782780682946601e-08,55.10776064838443
0.377,2.974202642977701e-06,3.706596081663599e-08,55.12360893992849,2.9737819469133816e-06,-3.869064998182388e-08,55.11596010577142,-1.352102576631869e-06,-3.7832372364358386e-08,55.13179748004259,-1.3515135372530934e-06,3.7828056071680194e-08,55.1077771250294
0.378,2.9742033808757688e-06,3.706606082416348e-08,55.123624398422834,2.973783321998564e-06,-3.869168847906711e-08,55.11598450768922,-1.3521029143426845e-06,-3.7832452444995895e-08,55.13181339563006,-1.3515138548125242e-06,3.782796595335805e-08,55.10779311504436
0.379,2.9742043127948445e-06,3.706624397299689e-08,55.12364237559662,2.9737841077273153e-06,-3.869095851546184e-08,55.11600079987332,-1.3521034586380367e-06,-3.783213119192977e-08,55.13183549813692,-1.3515143855265026e-06,3.7827890917126046e-08,55.10781549712853
0.38,2.974204842221167e-06,3.7066308385508995e-08,55.123654574535735,2.9737854075265186e-06,-3.869183803956386e-08,55.11602405367843,-1.3521036633472162e-06,-3.783237413910057e-08,55.13184765723486,-1.3515147445126275e-06,3.7827552073786816e-08,55.10783286768445
0.381,2.974206208237679e-06,3.706590217546164e-08,55.123677924101386,2.9737860239641175e-06,-3.869093313990174e-08,55.116038079796894,-1.352104126547052e-06,-3.783188778787061e-08,55.131867417821894,-1.3515152494063203e-06,3.7828267861391217e-08,55.1078537634323
0.382,2.974206775252369e-06,3.706649396304881e-08,55.123690240753874,2.9737866683595025e-06,-3.86910305638541e-08,55.11605187355808,-1.3521043531006099e-06,-3.7832055564520254e-08,55.13187927224469,-1.3515156389071019e-06,3.782822888403507e-08,55.10787162887067
0.383,2.974207855695396e-06,3.7066253323570094e-08,55.12370983353445,2.9737876565553118e-06,-3.869145711319304e-08,55.11607013325309,-1.3521048449623755e-06,-3.783182216688503e-08,55.13189933332036,-1.3515158401710316e-06,3.7827926785951425e-08,55.10788311543216
0.384,2.9742085833946993e-06,3.7066561084940695e-08,55.123724157358325,2.973788811866537e-06,-3.8691091397105534e-08,55.11609054387293,-1.3521051223330998e-06,-3.783239377877235e-08,55.131912530202584,-1.3515163537705798e-06,3.782786463163125e-08,55.10790472468467
0.385,2.9742092962395148e-06,3.706610342999966e-08,55.12373835252403,2.9737893385310917e-06,-3.869106059210895e-08,55.11610251355911,-1.3521055179449336e-06,-3.7832251494060635e-08,55.13193004803891,-1.3515166146007785e-06,3.7828168366675494e-08,55.10791792022148
0.386,2.974210125768262e-06,3.7066369916910794e-08,55.12375381021545,2.973790251751837e-06,-3.869154572647589e-08,55.11611925825207,-1.3521057993798652e-06,-3.7832144501397934e-08,55.13194324876159,-1.3515169413624319e-06,3.782801410327069e-08,55.1079330810243
0.387,2.9742106399321348e-06,3.7066101409778306e-08,55.12376487680028,2.9737910756995282e-06,-3.8691318455155776e-08,55.11613503626154,-1.3521061191330697e-06,-3.7832156779714767e-08,55.13195784170982,-1.35151729519248e-06,3.782760919889935e-08,55.10794874048962
0.388,2.974211392555335e-06,3.706643778253985e-08,55.12377888781765,2.9737918011760817e-06,-3.869115841145552e-08,55.11614925766078,-1.3521063113999612e-06,-3.783191630457333e-08,55.13196829249539,-1.3515176208922684e-06,3.782762106595193e-08,55.107963154643755
0.389,2.9742122245809593e-06,3.706623917739071e-08,55.1237941135316,2.9737924737119985e-06,-3.8691137246582044e-08,55.11616247782463,-1.3521066507274238e-06,-3.783195194097856e-08,55.131982990387016,-1.3515179782103965e-06,3.7828239730259456e-08,55.10797909063517
0.39,2.974212797059632e-06,3.70659460424821e-08,55.123805622137056,2.973793181450154e-06,-3.869119600047101e-08,55.11617600838839,-1.3521068858716279e-06,-3.783222556004168e-08,55.131994246821705,-1.351518185606351e-06,3.782805625700505e-08,55.107990156251574
0.391,2.9742134346779606e-06,3.7066749985371175e-08,55.123817944768206,2.9737938211177737e-06,-3.869112590476519e-08,55.11618848351476,-1.3521071120783841e-06,-3.783202676171823e-08,55.13200549351458,-1.3515184698136908e-06,3.782822265839675e-08,55.108003178401006
0.392,2.974213833156574e-06,3.706637244517931e-08,55.12382665183122,2.973794348276782e-06,-3.8691279338224774e-08,55.11619928334274,-1.3521072560125854e-06,-3.7831907656254947e-08,55.132013817564925,-1.351518825279313e-06,3.7828294932064355e-08,55.10801854196269
0.393,2.974214594770094e-06,3.706640544241585e-08,55.12384020983538,2.9737951882472533e-06,-3.869145228170414e-08,55.11621422436346,-1.3521076399670918e-06,-3.783205012501588e-08,55.13202907836781,-1.3515191121997977e-06,3.782804922645228e-08,55.10803145558093
0.394,2.97421495693982e-06,3.706645634979902e-08,55.123848296235806,2.9737957797201045e-06,-3.869157257257706e-08,55.116225821901196,-1.3521079329614024e-06,-3.783209370115271e-08,55.132041856616866,-1.3515193247383814e-06,3.7827778680149856e-08,55.10804229729207
