time,phi_r,phi_l,trq_r,trq_l
10.432,1.570796391154615,-0.5235972007826124,-0.25967773217029083,-4.665806674094798
10.433,1.5707963918201606,-0.5235972013855017,-0.259650743397066,-4.664160036053367
10.434,1.570796392462123,-0.5235972019943942,-0.25924071648257946,-4.6617504659662075
10.435,1.5707963930818407,-0.5235972026009291,-0.2590150151239876,-4.660126069520049
10.436,1.5707963936798215,-0.5235972032085563,-0.2586414654685437,-4.658240869120252
10.437,1.5707963939199479,-0.523597196012778,-0.22464984322900208,-5.436732892698193
10.438,1.570796395911839,-0.5235972004618246,-0.40057552985307043,-4.293855091892698
10.439,1.5707963964196938,-0.5235972034129066,-0.25812474278101644,-4.430335486345342
10.44,1.5707963966306167,-0.5235972052388727,-0.22997453158008674,-4.533961482691549
10.441,1.5707963968876892,-0.5235972063440189,-0.23518392213090317,-4.600571138490408
10.442,1.570796397233142,-0.5235972070459614,-0.24484328380331807,-4.637567245110287
10.443,1.570796397638763,-0.5235972075435322,-0.25185994181449806,-4.6559065760535985
10.444,1.5707963980766915,-0.5235972079379732,-0.2562946067541019,-4.664711768604039
10.445,1.5707963985277156,-0.5235972082826219,-0.25889606239779606,-4.6685092268275366
10.446,1.5707963989699913,-0.5235972086286687,-0.25944494715383587,-4.667316601074041
10.447,1.5707963994048435,-0.5235972089702159,-0.2599993626170621,-4.666775035907077
10.448,1.5707963998256809,-0.5235972093208687,-0.25989668927233567,-4.66484362520001
10.449,1.5707964002293344,-0.5235972096854491,-0.2594745124559956,-4.662391196858636
10.45,1.5707964006184265,-0.5235972100563897,-0.2592120546628657,-4.660659681289648
10.451,1.5707964009919355,-0.5235972104359776,-0.2588095513261822,-4.658696280131853
10.452,1.5707964013512357,-0.5235972108186582,-0.25851509924961036,-4.657202027033597
10.453,1.5707964013589317,-0.5235972034013345,-0.2244382222100818,-5.4361085956416435
10.454,1.5707964031266657,-0.523597207636251,-0.4004726764398844,-4.293099040725023
10.455,1.5707964034210642,-0.5235972103617819,-0.2584424184591894,-4.431318816706168
10.456,1.5707964034243287,-0.5235972119886592,-0.23017117635725826,-4.5330085785531224
10.457,1.5707964034680473,-0.5235972129242636,-0.23426562691421093,-4.597251872069929
10.458,1.5707964036080633,-0.5235972134510885,-0.24400159584973263,-4.635309503964557
10.459,1.5707964038187634,-0.5235972137656173,-0.2515087917427016,-4.654980696190449
10.46,1.5707964040729179,-0.5235972139701239,-0.2564462728712979,-4.665063467344636
10.461,1.5707964043408627,-0.5235972141421454,-0.2586279877040212,-4.667688492071955
10.462,1.5707964046106888,-0.5235972143084471,-0.2596249207814781,-4.6677373393270045
10.463,1.5707964048729646,-0.52359721448975,-0.2596619895586631,-4.665755923323683
10.464,1.5707964051253478,-0.5235972146855881,-0.2594969390024792,-4.663724439956873
10.465,1.5707964053687025,-0.5235972148925717,-0.2593354974655889,-4.66202519707901
10.466,1.5707964056015158,-0.5235972151120372,-0.25904182728420627,-4.66017616451379
10.467,1.5707964058249881,-0.5235972153411792,-0.2587548758825014,-4.658540025349839
10.468,1.5707964060391606,-0.523597215577527,-0.25849900119855707,-4.657137432498035
10.469,1.5707964059062884,-0.5235972080174173,-0.2244400407922658,-5.436102913812848
10.47,1.5707964075377314,-0.5235972121139492,-0.4004854201497437,-4.293107593430538
10.471,1.5707964076983716,-0.5235972147156156,-0.2582794815208502,-4.4303011848145335
10.472,1.5707964075752507,-0.523597216198505,-0.23040083110695314,-4.53438356282507
10.473,1.5707964074959944,-0.5235972170049834,-0.23442537572779226,-4.597529034890956
10.474,1.5707964075199732,-0.523597217396607,-0.24450997267031507,-4.63662775187264
10.475,1.5707964076112508,-0.5235972175996393,-0.2512986639616606,-4.654277393952109
10.476,1.5707964077447196,-0.5235972177073105,-0.255756665613562,-4.663222905451449
10.477,1.5707964079033407,-0.5235972177645296,-0.258699941033217,-4.667949712142708
10.478,1.5707964080661119,-0.5235972178230197,-0.25959651410314694,-4.667667963403213
10.479,1.5707964082265133,-0.5235972178936503,-0.2598499796890202,-4.666272712201979
10.48,1.5707964083806152,-0.5235972179813597,-0.25972094295217973,-4.664303285090094
10.481,1.5707964085260493,-0.5235972180914485,-0.25929161449900534,-4.66185475430776
10.482,1.5707964086634265,-0.5235972182177937,-0.25893978411206514,-4.659890094672521
10.483,1.5707964087937158,-0.5235972183570927,-0.2586325657160145,-4.658221187467353
10.484,1.570796408918213,-0.5235972185038769,-0.25845215057232884,-4.657039027880706
10.485,1.5707964086985784,-0.5235972108563298,-0.22441640882622824,-5.436052919565699
10.486,1.5707964102465204,-0.5235972148679062,-0.40047518411564326,-4.293083662532926
10.487,1.570796410326067,-0.523597217386456,-0.2582819756444767,-4.430332198730072
10.488,1.5707964101242522,-0.5235972187886668,-0.23042261235298545,-4.534419447477602
10.489,1.570796409968213,-0.5235972195177068,-0.2344319316067716,-4.597528681793676
10.49,1.5707964099138796,-0.5235972198460832,-0.24408594930010308,-4.635447088399994
10.491,1.570796409936139,-0.5235972199680567,-0.2515621326735988,-4.655089018070563
10.492,1.5707964100033471,-0.5235972199945724,-0.2561420633738874,-4.664241966586353
10.493,1.5707964100897271,-0.5235972199953549,-0.2582634205642231,-4.666720682924642
10.494,1.5707964101883802,-0.5235972199830625,-0.2597326626797483,-4.668048014229524
10.495,1.570796410286889,-0.5235972199833876,-0.2600571548223264,-4.666829734290418
10.496,1.5707964103796663,-0.523597220007213,-0.25978424474178935,-4.664451202855488
10.497,1.5707964104652463,-0.5235972200553345,-0.2593268017451739,-4.661936722951476
10.498,1.5707964105467964,-0.5235972201163639,-0.25916696465931927,-4.660512589488165
10.499,1.570796410623244,-0.5235972201919736,-0.25888405261920155,-4.658875917562378
10.5,1.570796410693686,-0.5235972202817301,-0.25854715144242985,-4.657239803855638
10.501,1.5707964104214944,-0.5235972125797365,-0.2244594848632115,-5.436147598425012
10.502,1.5707964119174196,-0.5235972165388771,-0.4004908657694888,-4.293118904213774
10.503,1.570796411948188,-0.5235972189975264,-0.258457145262339,-4.431314800809228
10.504,1.5707964117031719,-0.5235972203398607,-0.23092968409503073,-4.535590730804254
10.505,1.57079641150664,-0.5235972210090276,-0.2350413167274481,-4.598890888678683
10.506,1.5707964114086845,-0.5235972212896653,-0.244291997859525,-4.635724703536757
10.507,1.570796411382704,-0.5235972213779947,-0.25123691101816586,-4.654106036981503
10.508,1.5707964114021324,-0.5235972213735876,-0.255694970168205,-4.66308493692425
10.509,1.570796411444744,-0.5235972213365265,-0.2580961779572076,-4.666373374009961
10.51,1.5707964114966455,-0.5235972212985249,-0.25916655875532224,-4.666601187513104
10.511,1.5707964115544686,-0.5235972212632296,-0.2598711908534823,-4.666406380873498
10.512,1.5707964116102817,-0.5235972212464928,-0.25985128440729893,-4.664675906981003
10.513,1.5707964116605015,-0.5235972212538966,-0.2594632348144313,-4.662320369974744
10.514,1.5707964117046804,-0.5235972212834659,-0.2590093965537733,-4.660052382766131
10.515,1.5707964117451847,-0.5235972213273881,-0.25875814825615745,-4.658557667935914
10.516,1.5707964117808866,-0.5235972213860682,-0.2584299521979679,-4.656944902604892
10.517,1.570796411475268,-0.5235972136520596,-0.2244176167849274,-5.436065030169382
10.518,1.5707964129395042,-0.523597217579324,-0.4004750522667285,-4.293090249942641
10.519,1.5707964129379117,-0.5235972200168888,-0.2582752477214083,-4.430297878434668
10.52,1.5707964126572682,-0.5235972213405251,-0.2304001396254722,-4.53438672442988
10.521,1.5707964124302236,-0.5235972219802418,-0.23486558376312072,-4.598842687503364
10.522,1.5707964123036038,-0.5235972222319942,-0.24422850842177593,-4.635664245012306
10.523,1.570796412258469,-0.5235972222708067,-0.2520028233585532,-4.656218050647057
10.524,1.5707964122578189,-0.5235972222252441,-0.2562851075209404,-4.664555555995604
10.525,1.5707964122803413,-0.523597222149899,-0.2586165613159442,-4.667652031047787
10.526,1.5707964123090958,-0.5235972220833212,-0.259366447356878,-4.667038293124656
10.527,1.5707964123415965,-0.5235972220281422,-0.2597670881439758,-4.666087371634932
10.528,1.5707964123719191,-0.5235972219934055,-0.2596644191340774,-4.664173783055014
10.529,1.5707964123994964,-0.5235972219766474,-0.2595214499960674,-4.662504125130297
10.53,1.570796412422125,-0.5235972219821505,-0.25910451578247407,-4.6603114784371265
10.531,1.5707964124410685,-0.5235972220047724,-0.2587813785637819,-4.6585970371244745
10.532,1.570796412457467,-0.5235972220391263,-0.2585776999930757,-4.657353204367864
10.533,1.5707964121325422,-0.523597214284232,-0.2244633757442149,-5.4361513416020895
10.534,1.5707964135769537,-0.5235972181925321,-0.4004928322930335,-4.293122259725726
10.535,1.5707964135547419,-0.5235972206224808,-0.2580960749893337,-4.429253532892265
10.536,1.5707964132585874,-0.5235972219144305,-0.23062643083085327,-4.5357653475084785
10.537,1.5707964130100363,-0.5235972225478127,-0.23454025097133802,-4.597701667746435
10.538,1.5707964128647245,-0.5235972227834811,-0.24414709603023643,-4.635574225201433
10.539,1.5707964127943843,-0.5235972228273296,-0.2512010297923881,-4.654072972487404
10.54,1.5707964127778953,-0.5235972227615342,-0.25636468071467855,-4.664869505179857
10.541,1.5707964127810996,-0.5235972226782986,-0.25829940706951027,-4.66682101711856
10.542,1.570796412794194,-0.5235972225977203,-0.2592733960639799,-4.666812707125046
10.543,1.5707964128095255,-0.5235972225329109,-0.2595352811662655,-4.665465681064077
10.544,1.57079641282499,-0.5235972224847005,-0.25959690812869135,-4.6640134160686175
10.545,1.57079641283793,-0.5235972224576431,-0.25936039668013494,-4.662069532421704
10.546,1.5707964128457894,-0.5235972224526302,-0.25895461385445245,-4.659917824427146
10.547,1.5707964128513503,-0.5235972224623264,-0.25873221768830945,-4.658487134114473
10.548,1.5707964128550675,-0.5235972224836551,-0.2585642070429726,-4.657319358165641
10.549,1.5707964125179232,-0.5235972147154484,-0.22446366485882785,-5.436151257461187
10.55,1.570796413951252,-0.523597218610548,-0.40050050678185034,-4.2931369487452145
10.551,1.5707964139177162,-0.5235972210280933,-0.25810132825715215,-4.429247687536105
10.552,1.5707964136100225,-0.5235972223074157,-0.23062929424616674,-4.535777438690973
10.553,1.5707964133554773,-0.523597222915849,-0.23498646682763785,-4.599039251768698
10.554,1.5707964132020333,-0.5235972231379771,-0.2443169657632882,-4.635853510536903
10.555,1.57079641312268,-0.5235972231702197,-0.2512639871393603,-4.654177542936569
10.556,1.5707964130964984,-0.5235972230936259,-0.25638989817073515,-4.66493072663305
10.557,1.5707964130905983,-0.5235972230005057,-0.2583116513917048,-4.66684372404367
10.558,1.570796413096588,-0.5235972229037174,-0.25951419408107135,-4.6674651902106215
10.559,1.5707964131054006,-0.5235972228230787,-0.2597988934228181,-4.666153875854745
10.56,1.570796413112927,-0.5235972227643728,-0.2596856774623892,-4.664216338756377
10.561,1.570796413117403,-0.5235972227276333,-0.25940251533043546,-4.662166637361177
10.562,1.5707964131199155,-0.5235972227086014,-0.2591849841165645,-4.660545379919999
10.563,1.5707964131181738,-0.5235972227087782,-0.25880228673977157,-4.658642136489224
10.564,1.570796413113756,-0.5235972227237315,-0.25852160324984486,-4.657185247308596
10.565,1.5707964127686898,-0.5235972149486551,-0.22444810400010048,-5.4361229493585554
10.566,1.570796414194203,-0.5235972188369562,-0.40048667732032484,-4.293109147823586
10.567,1.5707964141549122,-0.523597221236753,-0.2582837263423266,-4.430331533163799
10.568,1.5707964138423196,-0.5235972225103183,-0.23079702181682718,-4.535711807694529
10.569,1.5707964135810364,-0.5235972231130992,-0.23501871060997911,-4.5989599389500055
10.57,1.570796413420443,-0.5235972233303245,-0.24428310569207473,-4.6357267410859775
10.571,1.570796413337624,-0.5235972233464956,-0.2516295817080945,-4.655196981584447
10.572,1.5707964133064154,-0.5235972232626533,-0.2564928307304391,-4.665142887648512
10.573,1.5707964132978907,-0.5235972231554218,-0.2586482727141018,-4.667732346136293
10.574,1.5707964132967474,-0.5235972230573562,-0.25939043459403394,-4.667100631257342
10.575,1.5707964133009875,-0.5235972229672212,-0.259975647473473,-4.666645703010137
10.576,1.5707964133017107,-0.5235972229069095,-0.2595699849988302,-4.663896673307614
10.577,1.5707964132988597,-0.5235972228702979,-0.25923958575498907,-4.6617494197691824
10.578,1.5707964132939907,-0.5235972228510368,-0.2590118619286326,-4.660117368453524
10.579,1.5707964132862844,-0.5235972228486991,-0.25873229937070025,-4.658489621271715
10.58,1.5707964129385603,-0.5235972150631684,-0.22468140732432512,-5.436797872630462
10.581,1.5707964143602946,-0.5235972189405596,-0.40059254908451036,-4.293887469143905
10.582,1.5707964143182436,-0.5235972213154376,-0.2585193113540195,-4.432488412606711
10.583,1.5707964140033024,-0.5235972225796965,-0.23105618070333783,-4.536423602907274
10.584,1.5707964137346189,-0.5235972231881361,-0.23471611333517098,-4.598186377798737
10.585,1.5707964135681542,-0.5235972234013992,-0.2442055567956411,-4.635883635354178
10.586,1.5707964134808043,-0.523597223413991,-0.2515838991397511,-4.655321629330979
10.587,1.570796413442014,-0.5235972233348916,-0.25615098518048335,-4.664428485014782
10.588,1.5707964134279564,-0.5235972232260586,-0.2585461259184297,-4.667642403304685
10.589,1.5707964134245467,-0.5235972231199089,-0.2595737607662558,-4.667729062479678
10.59,1.5707964134236783,-0.5235972230308326,-0.2598218908300263,-4.666307239419905
10.591,1.5707964134198953,-0.5235972229690082,-0.2595372022340727,-4.663890650679032
10.592,1.5707964134146128,-0.523597222926643,-0.2593543757287367,-4.662134268684271
10.593,1.5707964134064107,-0.5235972229045247,-0.25904824022096457,-4.660246314155215
10.594,1.5707964133945658,-0.5235972229021328,-0.2586628486621705,-4.658326557201351
10.595,1.5707964133817103,-0.5235972229099364,-0.25853865679857735,-4.6573104775224525
10.596,1.570796413028974,-0.5235972151295541,-0.224446994891494,-5.436126066070087
10.597,1.5707964144462543,-0.5235972190120508,-0.4004847283678519,-4.293128920962929
10.598,1.5707964143993334,-0.5235972214063906,-0.25827612940245437,-4.430332689108508
10.599,1.5707964140714643,-0.5235972227012455,-0.23001792328522117,-4.533088184708866
10.6,1.570796413800072,-0.5235972233017598,-0.23467665554877348,-4.598657021292689
10.601,1.5707964136359456,-0.5235972235020538,-0.24461329829107614,-4.636855476362776
10.602,1.5707964135481551,-0.5235972235103752,-0.25173890817488515,-4.655454525926021
10.603,1.5707964135044137,-0.5235972234377915,-0.25589494257522893,-4.663503755500702
10.604,1.5707964134853565,-0.5235972233366297,-0.2582054458793184,-4.666596234700574
10.605,1.5707964134766637,-0.5235972232371688,-0.2592213048841717,-4.666710103096352
10.606,1.5707964134728705,-0.5235972231489887,-0.2596962760936872,-4.665918611339612
10.607,1.5707964134703698,-0.5235972230772488,-0.2597982039956443,-4.6645472887164265
10.608,1.5707964134631722,-0.5235972230340664,-0.25930182762894477,-4.661882772017494
10.609,1.570796413453693,-0.5235972230091699,-0.25905597963768606,-4.66020718693228
10.61,1.5707964134406576,-0.5235972230034651,-0.25867558992842654,-4.658312029586827
10.611,1.5707964134252692,-0.5235972230123725,-0.2584010707723524,-4.656878452448028
10.612,1.5707964130706167,-0.5235972152296029,-0.224404206560499,-5.436034765283311
10.613,1.5707964144873212,-0.5235972191099076,-0.40047020799298355,-4.293075903240852
10.614,1.570796414437679,-0.5235972215120794,-0.25809084930338705,-4.429251418242776
10.615,1.5707964141151156,-0.5235972227769254,-0.23063271673873292,-4.53576555946707
10.616,1.570796413845513,-0.5235972233708628,-0.23499740281231457,-4.599075202292675
10.617,1.5707964136769401,-0.5235972235796718,-0.24431136913376594,-4.635822258466561
10.618,1.5707964135907964,-0.5235972235768953,-0.25204904559868646,-4.65632027391903
10.619,1.5707964135497607,-0.5235972234916213,-0.2563045370551632,-4.664583188244153
10.62,1.5707964135330128,-0.5235972233778012,-0.25863099832252345,-4.667685387954299
10.621,1.57079641352729,-0.5235972232675961,-0.2596096748605479,-4.667682014733062
10.622,1.570796413522047,-0.5235972231805031,-0.25964851578781967,-4.665727715331612
10.623,1.570796413514954,-0.523597223116008,-0.25948169862943266,-4.66368569187422
10.624,1.5707964135082593,-0.5235972230668882,-0.2594548476327406,-4.662353720454851
10.625,1.570796413497617,-0.5235972230406887,-0.2590720795307326,-4.660239778966113
10.626,1.5707964134833345,-0.5235972230336419,-0.2586781879924811,-4.6583148603837214
10.627,1.5707964134673904,-0.5235972230395864,-0.2584719909577786,-4.657081179945337
10.628,1.5707964131112944,-0.5235972152555468,-0.2244229469452277,-5.436069066546049
10.629,1.5707964145266602,-0.5235972191348939,-0.40047538178966097,-4.293084455427223
10.63,1.570796414475737,-0.5235972215361935,-0.2580900173975586,-4.429247302385704
10.631,1.570796414143977,-0.5235972228262735,-0.22987635904510384,-4.533185567353705
10.632,1.5707964138743402,-0.5235972234096025,-0.2350860484199634,-4.5999918226608285
10.633,1.5707964137098676,-0.5235972236036037,-0.24477314696042307,-4.6371444979239005
10.634,1.5707964136207715,-0.5235972236073394,-0.25182778529285044,-4.65562764561109
10.635,1.5707964135787869,-0.5235972235223025,-0.256271458888144,-4.664493417732065
10.636,1.5707964135583266,-0.5235972234159467,-0.25832772587846115,-4.666856854345257
10.637,1.5707964135505397,-0.523597223306556,-0.25951165065442555,-4.6674547403961775
10.638,1.570796413545828,-0.5235972232136854,-0.25979859016837026,-4.666146953107792
10.639,1.5707964135386991,-0.5235972231476556,-0.25952125387579733,-4.663767645892488
10.64,1.5707964135309538,-0.5235972230970871,-0.25948323501136716,-4.662412455827816
10.641,1.5707964135205108,-0.5235972230664467,-0.2592000757725045,-4.660579958817585
10.642,1.570796413507175,-0.5235972230533505,-0.25889751650338494,-4.658899560168859
10.643,1.5707964134910772,-0.5235972230571804,-0.25855482843352956,-4.65725555043517
10.644,1.570796413134723,-0.5235972152722586,-0.22446345154767697,-5.4361552693021045
10.645,1.5707964145493796,-0.5235972191505454,-0.4004927977534692,-4.293120975710199
10.646,1.570796414500963,-0.5235972215306752,-0.25846383921794885,-4.431351698608122
10.647,1.570796414179274,-0.523597222797612,-0.23092392519271487,-4.535545451563308
10.648,1.5707964139125024,-0.5235972233798591,-0.2354750121479727,-4.600177700093489
10.649,1.5707964137394386,-0.523597223598613,-0.24401684140582958,-4.6347661144554895
10.65,1.5707964136506027,-0.523597223598129,-0.2519249792601875,-4.656040082177557
10.651,1.5707964136041834,-0.5235972235226214,-0.25589589204237817,-4.6635285121803935
10.652,1.5707964135844394,-0.5235972234111932,-0.25847337400690024,-4.667345489214927
10.653,1.570796413576039,-0.5235972233012749,-0.25953489530650864,-4.66754546766187
10.654,1.5707964135728256,-0.5235972232030228,-0.2599978412316238,-4.666702460866483
10.655,1.5707964135655852,-0.5235972231359778,-0.25958601058471337,-4.663935159959319
10.656,1.5707964135559005,-0.5235972230884922,-0.25938394137405774,-4.662145041437167
10.657,1.5707964135427432,-0.5235972230646597,-0.25895604446579545,-4.6599360264713265
10.658,1.5707964135272954,-0.5235972230562776,-0.2587231344863743,-4.658479165026883
10.659,1.5707964135101071,-0.5235972230617802,-0.25848199306081077,-4.657107475538919
10.66,1.57079641315288,-0.5235972152771133,-0.22442820565159494,-5.436079823327978
10.661,1.570796414566513,-0.5235972191557208,-0.400477461194671,-4.293092769612244
10.662,1.5707964145143265,-0.5235972215559661,-0.25809104351114337,-4.429255762239367
10.663,1.5707964141854545,-0.5235972228322545,-0.23025748587433295,-4.53450806499971
10.664,1.5707964139081299,-0.5235972234393822,-0.23439381782689794,-4.597588365287397
10.665,1.5707964137402204,-0.5235972236377542,-0.24451179059326994,-4.63666499652184
10.666,1.5707964136488963,-0.5235972236428443,-0.2516945182415057,-4.655353591457397
10.667,1.5707964136021584,-0.523597223566604,-0.25588649476694225,-4.663497369034687
10.668,1.57079641358541,-0.5235972234468136,-0.25875753119203115,-4.668062397000412
10.669,1.5707964135755026,-0.5235972233405786,-0.2593918521157179,-4.667100817419123
10.67,1.5707964135699404,-0.5235972232471626,-0.259788825883031,-4.666122056723382
10.671,1.5707964135634787,-0.5235972231758401,-0.25967948235334437,-4.664202349950317
10.672,1.5707964135533592,-0.5235972231304924,-0.25926956924697625,-4.661802231580945
10.673,1.5707964135401438,-0.5235972231058188,-0.25892824831460626,-4.659858680255654
10.674,1.5707964135244725,-0.5235972230989194,-0.2586236035015495,-4.658194566343174
10.675,1.5707964135078698,-0.5235972231018051,-0.25851808275761623,-4.657221769702161
10.676,1.5707964131511105,-0.523597215315809,-0.22443784843772252,-5.436096686481266
10.677,1.5707964145651547,-0.5235972191934319,-0.40048644046024984,-4.293105395445158
10.678,1.5707964145167126,-0.5235972215720741,-0.2584603064992554,-4.431324778219846
10.679,1.5707964141868302,-0.5235972228632706,-0.23017252900250684,-4.532979116759918
10.68,1.5707964139168442,-0.5235972234464992,-0.2351649191448831,-4.599906460303474
10.681,1.5707964137505774,-0.5235972236406141,-0.24475923031444202,-4.63704827372582
10.682,1.5707964136637425,-0.5235972236331063,-0.25218628223679385,-4.65661667472168
10.683,1.5707964136254067,-0.5235972235350728,-0.25672522298869105,-4.6656757611718245
10.684,1.570796413607888,-0.5235972234169237,-0.25876179629692325,-4.667992704468325
10.685,1.5707964135981223,-0.523597223310329,-0.25944249865511226,-4.667220494543345
10.686,1.57079641359021,-0.5235972232225246,-0.25960448506795314,-4.665632548595329
10.687,1.570796413582469,-0.5235972231531435,-0.2596078041889473,-4.664057554208963
10.688,1.5707964135713126,-0.5235972231093386,-0.2592214388319766,-4.661703083355485
10.689,1.570796413557886,-0.5235972230833346,-0.2589994864588201,-4.660088267488295
10.69,1.5707964135426338,-0.5235972230739252,-0.25872632890309966,-4.658481439601961
10.691,1.5707964135243084,-0.5235972230808796,-0.2584101415848004,-4.656895876912694
10.692,1.5707964131666063,-0.5235972152959748,-0.22440270229625287,-5.436029366380322
10.693,1.5707964145802316,-0.5235972191745155,-0.4004651645457831,-4.293065450542072
10.694,1.5707964145294073,-0.5235972215644855,-0.2582683789636551,-4.430278341004627
10.695,1.57079641420466,-0.5235972228290171,-0.23076665520120782,-4.535629191007447
10.696,1.5707964139280068,-0.5235972234356616,-0.2345685822180096,-4.597635246814148
10.697,1.5707964137596973,-0.5235972236331765,-0.2445631488323526,-4.636692893970184
10.698,1.570796413667568,-0.5235972236387436,-0.2517042791208597,-4.655368323648378
10.699,1.57079641362015,-0.5235972235624375,-0.2558819163918257,-4.663496099958898
10.7,1.570796413603444,-0.5235972234430264,-0.2587589444884482,-4.668078312702361
10.701,1.570796413592894,-0.5235972233365418,-0.2593779134905885,-4.667078746512297
10.702,1.5707964135863794,-0.5235972232430699,-0.259786469350016,-4.666136019363074
10.703,1.570796413579176,-0.5235972231716852,-0.25967414416402557,-4.664199281904994
10.704,1.5707964135695855,-0.5235972231227404,-0.25939531304125324,-4.662157013965422
10.705,1.5707964135561925,-0.5235972230973509,-0.25896597700946217,-4.659946806255624
10.706,1.5707964135406431,-0.5235972230873704,-0.25873041633979504,-4.658491270392041
10.707,1.570796413523248,-0.523597223091639,-0.2584850726074675,-4.657107891959634
10.708,1.5707964131656622,-0.523597215306087,-0.2244311713249034,-5.436085689670947
10.709,1.5707964145791815,-0.5235972191837366,-0.4004802214341798,-4.293096247464942
10.71,1.5707964145284383,-0.5235972215730156,-0.25828207592274427,-4.430333904498262
10.711,1.5707964142041364,-0.5235972228367558,-0.23079941163139003,-4.535715286111027
10.712,1.5707964139321497,-0.5235972234302642,-0.23502138921304103,-4.598966064804221
10.713,1.5707964137609423,-0.5235972236375268,-0.24430060769672982,-4.635767145985586
10.714,1.5707964136645123,-0.5235972236546251,-0.25126179546259825,-4.654177267746998
10.715,1.5707964136189,-0.523597223572235,-0.2560471789075,-4.664023618908473
10.716,1.5707964135990744,-0.5235972234596415,-0.2584902800907926,-4.667372865621019
10.717,1.5707964135904982,-0.5235972233481272,-0.2595453473929746,-4.667552168318499
10.718,1.57079641358265,-0.5235972232588866,-0.259618536116207,-4.665660167299486
10.719,1.5707964135768309,-0.5235972231836277,-0.2597964402192395,-4.664547695657834
10.72,1.570796413567359,-0.5235972231338257,-0.2594267178941466,-4.662232876179321
10.721,1.570796413555243,-0.5235972231044599,-0.25909060927412403,-4.660289978152438
10.722,1.570796413540157,-0.5235972230933008,-0.2587764735934591,-4.658589444324851
10.723,1.570796413523218,-0.523597223096961,-0.2585086566326258,-4.657160141583863
10.724,1.5707964135037435,-0.5235972231137769,-0.2582363403296137,-4.655824375276636
10.725,1.5707964131446506,-0.5235972153336468,-0.22421733988288958,-5.435479412276904
10.726,1.5707964145579054,-0.5235972192168603,-0.40038839333785314,-4.292444965416366
10.727,1.570796414505538,-0.5235972216246001,-0.2580643519476707,-4.4283588188416445
10.728,1.5707964141759112,-0.5235972229057113,-0.23016219243512318,-4.5338280170571945
10.729,1.5707964139020196,-0.5235972235025281,-0.23474690904607404,-4.598399688467762
10.73,1.570796413730861,-0.5235972237111293,-0.2442018494281836,-4.635448234984576
10.731,1.570796413642193,-0.5235972237078075,-0.2519869209460528,-4.656004368200276
10.732,1.5707964135963044,-0.5235972236294968,-0.25595439459574343,-4.663517539083496
10.733,1.5707964135804706,-0.5235972235079727,-0.25879898024880577,-4.668057338314145
10.734,1.5707964135757044,-0.5235972233877559,-0.2598750073046597,-4.668293716759494
10.735,1.5707964135693244,-0.5235972232951909,-0.259740664991308,-4.665862904288348
10.736,1.570796413564342,-0.5235972232182053,-0.25985084030094446,-4.664602071020277
10.737,1.5707964135574461,-0.5235972231637369,-0.2595835384511548,-4.662592622284004
10.738,1.5707964135459345,-0.5235972231329149,-0.2591424796880178,-4.660356420421124
10.739,1.5707964135313008,-0.5235972231209365,-0.2587990458375262,-4.658602952807463
10.74,1.5707964135143586,-0.5235972231239613,-0.258511353603945,-4.657131847563226
10.741,1.5707964131574967,-0.5235972153376615,-0.2244371466734425,-5.4360946501530485
10.742,1.570796414571388,-0.5235972192149125,-0.40048024274241284,-4.2930766724981835
10.743,1.570796414519169,-0.5235972216143008,-0.25809077384159695,-4.429208027546297
10.744,1.5707964141937671,-0.5235972228766235,-0.23062107694292838,-4.535729274743526
10.745,1.5707964139215818,-0.5235972234684922,-0.23497072440716302,-4.598994261439129
10.746,1.5707964137510713,-0.523597223674237,-0.24430998246958519,-4.635817038235679
